Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic,Delta,CVD,DeltaPct,BarRange,BodySize,UpperWick,LowerWick,CloseLocation,BodyToRange,UpperWickToRange,LowerWickToRange,OI_Change,LiqTotal,SwingHigh_H1_Price,SwingHigh_H1_ConfirmedAt,SwingLow_H1_Price,SwingLow_H1_ConfirmedAt,SwingHigh_H4_Price,SwingHigh_H4_ConfirmedAt,SwingLow_H4_Price,SwingLow_H4_ConfirmedAt,Sweep_H1_Up,Sweep_H1_Down,Sweep_H1_Direction,Sweep_H1_ReferenceLevel,Sweep_H1_ReferenceTs,Sweep_H4_Up,Sweep_H4_Down,Sweep_H4_Direction,Sweep_H4_ReferenceLevel,Sweep_H4_ReferenceTs,FailedBreak_H1_Up,FailedBreak_H1_Down,FailedBreak_H1_Direction,FailedBreak_H1_ReferenceLevel,FailedBreak_H1_ReferenceSweepTs,FailedBreak_H1_ConfirmedTs,FailedBreak_H4_Up,FailedBreak_H4_Down,FailedBreak_H4_Direction,FailedBreak_H4_ReferenceLevel,FailedBreak_H4_ReferenceSweepTs,FailedBreak_H4_ConfirmedTs,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,AbsorptionScore_v1
2026-03-17 00:10:00+00:00,74953.1,75131.0,74790.7,74990.6,2669.67,12216,1988.061,681.609,74998.16,88503.4,3.99e-06,0.054,0.017,0,1306.4519999999998,1941.1819999999998,0.4893683488970546,340.3000000000029,37.5,140.39999999999418,162.40000000000873,0.5874228621804497,0.11019688510138019,0.41257713781955035,0.4772259770790695,216.4499999999971,0.07100000000000001,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,4.894944865473222,6.164830497931896,3.6184650455926564,0.5527246992215146,True,True,True,False,True,4
2026-03-17 00:11:00+00:00,74990.7,75245.1,74989.2,75192.1,1426.795,9418,973.325,453.47,75165.0,88515.59,3.95e-06,3.445,0.0,0,519.855,2461.037,0.36435157117876077,255.90000000000873,201.40000000000873,53.0,1.5,0.7928878468151692,0.7870261821023911,0.20711215318483076,0.005861664712778229,12.190000000002328,3.445,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,2.3055832244047734,2.188113057383487,0.21826646174969402,8.509674763277069,True,True,False,True,False,3
2026-03-17 00:12:00+00:00,75192.2,75300.0,75184.0,75220.6,788.489,6120,461.82,326.669,75241.87,88676.02,3.95e-06,0.387,0.0,0,135.151,2596.1879999999996,0.17140505447761478,116.0,28.40000000000873,79.39999999999418,8.19999999999709,0.31551724137936055,0.24482758620697181,0.6844827586206395,0.0706896551723887,160.43000000000757,0.387,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.247820286051316,0.5883749792373268,2.510883436469232,0.9591992373689228,False,False,True,False,True,2
2026-03-17 00:13:00+00:00,75220.7,75300.0,75190.0,75299.9,338.714,2830,166.32,172.394,75249.27,88783.5,5.05e-06,0.024,0.0,0,-6.074000000000012,2590.1139999999996,-0.017932533051483,110.0,79.19999999999709,0.10000000000582077,30.69999999999709,0.9990909090908562,0.7199999999999736,0.0009090909091438251,0.27909090909088263,107.47999999999593,0.024,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5544038785389166,0.02841920431842509,1.6040081014816474,0.06376921617005124,False,False,True,False,False,1
2026-03-17 00:14:00+00:00,75299.9,75441.9,75242.3,75437.6,931.738,7539,613.401,318.337,75361.42,88745.64,5.83e-06,4.74,0.0,0,295.06399999999996,2885.1779999999994,0.3166812988200545,199.59999999999127,137.70000000001164,4.2999999999883585,57.59999999999127,0.9784569138277127,0.6898797595191266,0.02154308617228731,0.2885771543085861,-37.86000000000058,4.74,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.473482197586057,1.3463954544597243,0.58188860199189,7.103606753921471,False,False,False,True,False,1
2026-03-17 00:15:00+00:00,75437.7,75437.7,75289.6,75377.0,680.134,6408,356.848,323.286,75366.46,88819.75,5.83e-06,1.065,0.0,0,33.56200000000001,2918.7399999999993,0.04934615825704936,148.09999999999127,60.69999999999709,0.0,87.39999999999418,0.5901417960837227,0.4098582039162773,0.0,0.5901417960837227,74.11000000000058,1.065,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.0705296779324276,0.1617042496630359,1.1292199567647885,1.538739389561134,False,False,False,True,False,1
2026-03-17 00:16:00+00:00,75376.9,75469.3,75356.1,75400.1,532.409,4947,281.391,251.018,75425.72,89079.31,6.71e-06,1.833,0.0,0,30.37300000000002,2949.1129999999994,0.057048246742635866,113.19999999999709,23.20000000001164,69.19999999999709,20.79999999998836,0.38869257950531033,0.20494699646653922,0.6113074204946897,0.18374558303877114,259.5599999999977,1.833,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.8460728359291636,0.15407640425029723,3.369287508685617,2.414271325637251,False,False,True,True,True,3
2026-03-17 00:17:00+00:00,75400.0,75488.0,75232.1,75450.4,723.216,7597,442.55,280.666,75380.45,89188.28,6.89e-06,0.132,0.399,0,161.88400000000001,3110.9969999999994,0.22383907435676204,255.89999999999418,50.39999999999418,37.60000000000582,167.89999999999418,0.8530676045329946,0.19695193434933694,0.14693239546700537,0.6561156701836577,108.97000000000116,0.531,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.1398381955202697,0.8294453450457362,1.3826730579444615,0.7112665575234409,False,False,False,False,True,1
2026-03-17 00:18:00+00:00,75450.5,75450.5,75186.3,75244.7,461.442,5673,173.633,287.809,75284.75,89230.86,7.62e-06,0.0,0.32,0,-114.17600000000002,2996.8209999999995,-0.24743304684012296,264.1999999999971,205.8000000000029,0.0,58.39999999999418,0.2210446631339698,0.7789553368660302,0.0,0.2210446631339698,42.580000000001746,0.32,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7378559117905402,0.5980666955038527,0.5536757962742639,0.44192469835731935,False,False,False,False,False,0
2026-03-17 00:19:00+00:00,75244.8,75299.0,75204.1,75208.4,217.55,3843,101.912,115.638,75246.83,89204.12,7.62e-06,0.0,0.0,0,-13.725999999999999,2983.0949999999993,-0.06309354171454837,94.89999999999418,36.40000000000873,54.19999999999709,4.2999999999883585,0.04531085352991172,0.383561643835732,0.5711275026343563,0.04531085352991172,-26.74000000000524,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.3595923341955781,0.07539713819357223,0.35942792623266046,0.0,False,False,False,False,False,0
2026-03-17 00:20:00+00:00,75208.3,75252.4,75172.9,75192.0,234.614,3213,80.511,154.103,75206.97,89176.93,6.3e-06,0.0,0.002,0,-73.59200000000001,2909.5029999999992,-0.31367267085510675,79.5,16.30000000000291,44.09999999999127,19.10000000000582,0.24025157232711725,0.20503144654091712,0.5547169811319657,0.24025157232711725,-27.19000000000233,0.002,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.3851746172596691,0.39926962608620886,0.35891783434868835,0.002906976744186047,False,False,False,False,True,1
2026-03-17 00:21:00+00:00,75192.1,75228.4,75160.0,75164.6,168.446,2478,84.316,84.13,75181.65,89189.27,6.7e-06,0.0,0.095,0,0.18600000000000705,2909.6889999999994,0.0011042114386806874,68.39999999999418,27.5,36.29999999998836,4.600000000005821,0.06725146198839492,0.4020467836257652,0.5307017543858399,0.06725146198839492,12.34000000001106,0.095,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.28495436519600276,0.0010504240239881102,0.1660197636170632,0.1435912938331318,False,False,False,False,False,0
2026-03-17 00:22:00+00:00,75164.6,75193.9,75100.0,75158.1,364.141,3399,102.088,262.053,75138.68,89292.42,6.7e-06,0.0,0.044,0,-159.965,2749.7239999999993,-0.43929411958554515,93.89999999999418,6.5,29.29999999998836,58.10000000000582,0.618743343983061,0.06922257720980195,0.3120340788071371,0.618743343983061,103.14999999999418,0.044,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6088500884246402,0.8771270873338165,1.3604051541088291,0.06628502561012352,False,False,False,False,True,1
2026-03-17 00:23:00+00:00,75158.2,75196.6,75150.2,75186.3,98.016,1929,51.483,46.533,75175.32,89295.11,6.96e-06,0.0,0.0,0,4.949999999999996,2754.673999999999,0.050501958863858915,46.40000000000873,28.10000000000582,10.30000000000291,8.0,0.7780172413792894,0.6056034482758735,0.2219827586207106,0.17241379310341584,2.6900000000023283,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.1655131886567673,0.027255322909502947,0.036990436115898154,0.0,False,False,False,False,False,0
2026-03-17 00:24:00+00:00,75186.4,75186.4,75000.0,75045.0,300.506,3534,101.704,198.802,75064.53,89275.79,7.7e-06,0.0,0.015,0,-97.098,2657.575999999999,-0.3231150126786154,186.39999999999418,141.39999999999418,0.0,45.0,0.24141630901288308,0.758583690987117,0.0,0.24141630901288308,-19.320000000006985,0.015,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5056180106120455,0.5236992264894791,0.26291795381253824,0.02257166503649086,False,False,False,False,False,0
2026-03-17 00:25:00+00:00,75045.0,75045.1,74887.0,74926.1,773.562,4610,446.559,327.003,74923.98,89026.73,7.77e-06,0.0,0.375,0,119.55600000000004,2777.131999999999,0.15455257626408747,158.10000000000582,118.89999999999418,0.10000000000582077,39.10000000000582,0.24731182795701695,0.7520556609740026,0.0006325110689805002,0.24731182795701695,-249.05999999999767,0.375,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.2329354333898854,0.62664170708447,2.918272892377928,0.5488072588906776,False,False,True,False,False,1
2026-03-17 00:26:00+00:00,74926.0,74931.3,74805.0,74816.6,299.576,3775,110.766,188.81,74848.82,88973.4,7.77e-06,0.0,1.364,0,-78.044,2699.0879999999993,-0.26051486100355165,126.30000000000291,109.39999999999418,5.30000000000291,11.60000000000582,0.09184481393511919,0.8661916072841778,0.041963578780703,0.09184481393511919,-53.330000000001746,1.364,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.4733970173914651,0.40258582623874944,0.6287691663768398,1.8150365934797072,False,False,False,True,False,1
2026-03-17 00:27:00+00:00,74816.5,74939.7,74816.5,74908.3,343.919,4410,201.391,142.528,74905.73,88952.75,7.43e-06,0.0,0.0,0,58.863,2757.950999999999,0.17115367281249363,123.19999999999709,91.80000000000291,31.39999999999418,0.0,0.7451298701299114,0.7451298701299114,0.25487012987008867,0.0,-20.64999999999418,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5354248674530807,0.3027140277350292,0.24057925426249324,0.0,False,False,False,False,False,0
2026-03-17 00:28:00+00:00,74908.2,74948.3,74893.3,74903.0,235.931,2239,81.648,154.283,74915.5,88996.87,7.5e-06,0.0,0.0,0,-72.63499999999999,2685.315999999999,-0.30786543523318255,55.0,5.19999999999709,40.10000000000582,9.69999999999709,0.17636363636358346,0.09454545454540163,0.7290909090910149,0.17636363636358346,44.11999999999534,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.387821283084173,0.4154585945619453,0.5217381021362036,0.0,False,False,False,False,True,1
2026-03-17 00:29:00+00:00,74902.9,74966.0,74883.6,74939.7,127.908,1755,77.224,50.684,74933.22,89006.5,7.5e-06,0.0,0.0,0,26.540000000000006,2711.855999999999,0.20749288551146142,82.39999999999418,36.80000000000291,26.30000000000291,19.29999999998836,0.6808252427183887,0.4466019417476397,0.31917475728161127,0.23422330097074906,9.630000000004657,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.21833309777365378,0.16047181373660496,0.12129609220020195,0.0,False,False,False,False,False,0
2026-03-17 00:30:00+00:00,74939.7,75048.7,74933.3,75048.6,178.954,2742,104.347,74.607,74986.1,89012.82,8.05e-06,0.026,0.0,0,29.739999999999995,2741.5959999999986,0.16618795891681656,115.39999999999418,108.90000000000873,0.09999999999126885,6.399999999994179,0.9991334488735591,0.9436741767765531,0.0008665511264408483,0.05545927209700608,6.320000000006985,0.026,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.38793157642590664,0.2928557572152903,0.09174578288776886,0.03645030141595401,False,False,False,False,False,0
2026-03-17 00:31:00+00:00,75048.7,75175.8,75048.6,75173.2,381.739,4173,160.178,221.561,75128.69,88986.88,8.5e-06,0.5,0.0,0,-61.38300000000001,2680.212999999999,-0.16079834651424144,127.19999999999709,124.5,2.6000000000058208,0.09999999999126885,0.9795597484276267,0.9787735849056828,0.020440251572373273,0.0007861635219439555,-25.94000000000233,0.5,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9332326447951864,0.7806751021581344,0.37284310836743534,0.8833141948591114,False,False,False,False,False,0
2026-03-17 00:32:00+00:00,75174.5,75199.0,75100.0,75159.3,274.371,3774,148.228,126.143,75164.58,89025.02,9.6e-06,0.003,0.0,0,22.085000000000008,2702.297999999999,0.08049320081203921,99.0,15.19999999999709,24.5,59.30000000000291,0.5989898989899284,0.15353535353532413,0.2474747474747475,0.5989898989899284,38.13999999999942,0.003,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7157299586820516,0.302638719119477,0.6010179801131242,0.005485965072689037,False,False,False,False,True,1
2026-03-17 00:33:00+00:00,75159.2,75198.0,75114.6,75143.5,157.051,2595,66.972,90.079,75151.39,89037.49,9.6e-06,0.0,0.0,0,-23.107,2679.190999999999,-0.14713054994874278,83.39999999999418,15.69999999999709,38.80000000000291,28.89999999999418,0.3465227817745347,0.18824940047959454,0.46522781774587074,0.3465227817745347,12.470000000001164,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.4196294485815586,0.31299080478608954,0.21240535867891147,0.0,False,False,False,False,True,1
2026-03-17 00:34:00+00:00,75143.5,75157.4,75029.8,75036.4,140.486,2017,45.805,94.681,75092.93,89052.03,9.57e-06,0.0,0.0,0,-48.876,2630.3149999999987,-0.3479065529661319,127.59999999999127,107.10000000000582,13.89999999999418,6.599999999991269,0.051724137930969596,0.8393416927900716,0.1089341692789587,0.051724137930969596,14.539999999993597,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.41973889638900436,0.7945114403242677,0.25268279966969354,0.0,False,False,False,False,False,0
2026-03-17 00:35:00+00:00,75036.5,75135.7,75036.5,75117.9,94.753,1523,50.992,43.761,75087.84,89046.14,9.45e-06,0.056,0.0,0,7.2309999999999945,2637.5459999999985,0.07631420641035107,99.19999999999709,81.39999999999418,17.80000000000291,0.0,0.8205645161289976,0.8205645161289976,0.17943548387100233,0.0,-5.889999999999418,0.056,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.31022871071720315,0.12011528143453949,0.10880910375658005,0.21688613477924087,False,False,False,False,False,0
2026-03-17 00:36:00+00:00,75117.9,75182.6,75072.8,75121.2,195.917,2789,97.461,98.456,75118.79,89039.69,9.45e-06,0.0,0.0,0,-0.9950000000000045,2636.5509999999986,-0.005078681278296445,109.80000000000291,3.3000000000029104,61.40000000000873,45.09999999999127,0.4408014571948351,0.03005464480876888,0.5591985428051649,0.41074681238606625,-6.44999999999709,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6788415581301634,0.01694147613890996,0.15551162117843922,0.0,False,False,False,False,True,1
2026-03-17 00:37:00+00:00,75121.3,75192.8,75102.8,75171.5,90.535,2050,48.135,42.4,75144.6,89042.59,9e-06,0.0,0.0,0,5.734999999999999,2642.2859999999987,0.06334566742143923,90.0,50.19999999999709,21.30000000000291,18.5,0.763333333333301,0.5577777777777454,0.236666666666699,0.20555555555555555,2.8999999999941792,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.3523162257508974,0.11261847276783214,0.0801714009259557,0.0,False,False,False,False,False,0
2026-03-17 00:38:00+00:00,75171.6,75171.6,75098.4,75109.7,149.299,2474,38.834,110.465,75127.98,89042.59,8.88e-06,0.0,0.0,0,-71.631,2570.654999999999,-0.47978218206417994,73.20000000001164,61.90000000000873,0.0,11.30000000000291,0.15437158469946877,0.8456284153005312,0.0,0.15437158469946877,0.0,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6185644320169106,1.467941611044964,0.0,0.0,False,False,False,False,False,0
2026-03-17 00:39:00+00:00,75109.6,75109.7,75049.8,75067.9,126.624,2081,76.946,49.678,75064.16,89070.5,9.22e-06,0.0,0.0,0,27.268,2597.922999999999,0.21534622188526664,59.89999999999418,41.70000000001164,0.09999999999126885,18.09999999999127,0.3021702838062275,0.6961602671121151,0.0016694490816574052,0.3021702838062275,27.910000000003492,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5346904408206492,0.5511581840966973,0.8184270717260911,0.0,False,False,False,False,False,0
2026-03-17 00:40:00+00:00,75067.8,75067.9,74921.8,74962.8,251.477,3186,54.166,197.311,74991.31,89100.69,9.22e-06,0.0,0.17,0,-143.145,2454.777999999999,-0.5692170655765736,146.09999999999127,105.0,0.09999999999126885,41.0,0.28062970568105716,0.7186858316222196,0.0006844626967233047,0.28062970568105716,30.19000000000233,0.17,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.0581352269024036,2.703315194144092,0.8814083849118874,1.2839879154078548,False,True,False,False,False,1
2026-03-17 00:41:00+00:00,74962.9,74967.7,74887.5,74910.4,124.665,2124,38.923,85.742,74923.89,89143.19,9.02e-06,0.0,0.019,0,-46.819,2407.958999999999,-0.3755584967713472,80.19999999999709,52.5,4.80000000000291,22.89999999999418,0.2855361596009353,0.6546134663341884,0.059850374064876366,0.2855361596009353,42.5,0.019,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5294271281237858,0.8468922803088815,1.1884787472035843,0.14774494556765164,False,False,False,False,False,0
2026-03-17 00:42:00+00:00,74910.5,74948.7,74872.9,74904.8,155.2,2450,100.458,54.742,74908.1,89144.61,8.8e-06,0.0,0.009,0,45.716,2453.674999999999,0.2945618556701031,75.80000000000291,5.69999999999709,38.19999999999709,31.90000000000873,0.42084432717688003,0.07519788918201677,0.5039577836411032,0.42084432717688003,1.4199999999982538,0.009,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6897028300702435,0.9222355477059602,0.04629403230796131,0.07094994087504927,False,False,False,False,True,1
2026-03-17 00:43:00+00:00,74904.9,74946.9,74904.8,74912.1,74.215,1658,39.402,34.813,74927.78,89143.94,8.47e-06,0.0,0.0,0,4.588999999999999,2458.2639999999988,0.061833861079296615,42.09999999999127,7.2000000000116415,34.79999999998836,0.09999999999126885,0.17339667458442812,0.171021377672521,0.8266033254155719,0.002375296911907116,-0.6699999999982538,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.33156208339736876,0.09260828853263586,0.021915119797146356,0.0,False,False,False,False,True,1
2026-03-17 00:44:00+00:00,74912.2,75006.6,74879.3,74968.7,155.937,2251,68.473,87.464,74932.94,89144.99,8.47e-06,0.0,0.0,0,-18.991,2439.272999999999,-0.12178636244124229,127.30000000000291,56.5,37.90000000000873,32.89999999999418,0.7022780832678094,0.4438334642576489,0.2977219167321906,0.25844461901016047,1.0500000000029104,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.719910971974685,0.4160363831933656,0.03540240736379928,0.0,False,False,False,False,False,0
2026-03-17 00:45:00+00:00,74968.7,75050.1,74960.8,74960.9,161.241,2297,51.458,109.783,75014.52,89159.61,8.46e-06,0.0,0.0,0,-58.325,2380.947999999999,-0.361725615693279,89.30000000000291,7.80000000000291,81.40000000000873,0.09999999999126885,0.0011198208285696034,0.08734602463608797,0.9115341545353424,0.0011198208285696034,14.619999999995343,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.866934172231933,1.3695847686675637,0.8150749846683236,0.0,False,False,False,False,True,1
2026-03-17 00:46:00+00:00,74960.9,75000.0,74950.0,75000.0,41.129,938,22.839,18.29,74970.11,89182.39,8.97e-06,0.0,0.0,0,4.5489999999999995,2385.496999999999,0.11060322400252862,50.0,39.10000000000582,0.0,10.89999999999418,1.0,0.7820000000001164,0.0,0.2179999999998836,22.779999999998836,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.23764709213252283,0.11690736459857903,1.3882202382765887,0.0,False,False,False,False,False,0
