Timestamp,EventType,Side,PriceLevel,SourceTF,ReferenceSwingTs,ReferenceSwingPrice,Confidence,MetaJson
2026-03-15 09:41:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:42:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:43:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 09:42:00+00:00,71750.0,,
2026-03-15 09:43:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:44:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 09:43:00+00:00,71750.0,,
2026-03-15 09:53:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:54:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 09:53:00+00:00,71750.0,,
2026-03-15 09:54:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:55:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 09:54:00+00:00,71750.0,,
2026-03-15 09:56:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:57:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:58:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 09:59:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:00:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:01:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:02:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:03:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:04:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:05:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:04:00+00:00,71750.0,,
2026-03-15 10:05:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:06:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:05:00+00:00,71750.0,,
2026-03-15 10:13:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:14:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:13:00+00:00,71750.0,,
2026-03-15 10:14:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:15:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:16:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:17:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:18:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:19:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:20:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:21:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:22:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:23:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:24:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:25:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:26:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:27:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:28:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:29:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:30:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:31:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:32:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:33:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:34:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:35:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:36:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:37:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:38:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:39:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:38:00+00:00,71750.0,,
2026-03-15 10:39:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:40:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:41:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:42:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:43:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:44:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:45:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:46:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:47:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:48:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:49:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:50:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:51:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:52:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:53:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:54:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:55:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:56:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:57:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:58:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:57:00+00:00,71750.0,,
2026-03-15 10:58:00+00:00,SWEEP_UP,up,71750.0,H1,2026-03-15 07:00:00+00:00,71750.0,,
2026-03-15 10:59:00+00:00,FAILED_BREAK_UP,up,71750.0,H1,2026-03-15 10:58:00+00:00,71750.0,,
2026-03-15 11:00:00+00:00,SWING_HIGH,up,71897.9,H1,2026-03-15 11:00:00+00:00,71897.9,,
2026-03-15 13:11:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:12:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:11:00+00:00,71343.5,,
2026-03-15 13:12:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:13:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:12:00+00:00,71343.5,,
2026-03-15 13:13:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:14:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:13:00+00:00,71343.5,,
2026-03-15 13:14:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:15:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:14:00+00:00,71343.5,,
2026-03-15 13:18:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:19:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:20:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:21:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:22:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:23:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:24:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:23:00+00:00,71343.5,,
2026-03-15 13:24:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:25:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:24:00+00:00,71343.5,,
2026-03-15 13:39:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:40:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:41:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:42:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:43:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:44:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:45:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:44:00+00:00,71343.5,,
2026-03-15 13:45:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 13:46:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 13:45:00+00:00,71343.5,,
2026-03-15 14:36:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 14:37:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 14:36:00+00:00,71343.5,,
2026-03-15 14:37:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 14:38:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 14:37:00+00:00,71343.5,,
2026-03-15 14:40:00+00:00,SWEEP_DOWN,down,71343.5,H1,2026-03-15 08:00:00+00:00,71343.5,,
2026-03-15 14:41:00+00:00,FAILED_BREAK_DOWN,down,71343.5,H1,2026-03-15 14:40:00+00:00,71343.5,,
2026-03-15 15:00:00+00:00,SWING_LOW,down,71220.1,H1,2026-03-15 15:00:00+00:00,71220.1,,
2026-03-15 16:00:00+00:00,SWING_HIGH,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 17:55:00+00:00,SWEEP_UP,up,71897.9,H1,2026-03-15 11:00:00+00:00,71897.9,,
2026-03-15 17:55:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 17:56:00+00:00,FAILED_BREAK_UP,up,71897.9,H1,2026-03-15 17:55:00+00:00,71897.9,,
2026-03-15 17:56:00+00:00,SWEEP_UP,up,71897.9,H1,2026-03-15 11:00:00+00:00,71897.9,,
2026-03-15 17:56:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 17:55:00+00:00,71897.9,,
2026-03-15 17:56:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 17:57:00+00:00,FAILED_BREAK_UP,up,71897.9,H1,2026-03-15 17:56:00+00:00,71897.9,,
2026-03-15 17:57:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 17:56:00+00:00,71897.9,,
2026-03-15 18:00:00+00:00,SWING_LOW,down,71275.0,H1,2026-03-15 18:00:00+00:00,71275.0,,
2026-03-15 19:00:00+00:00,SWING_HIGH,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 20:00:00+00:00,SWING_LOW,down,71275.0,H1,2026-03-15 20:00:00+00:00,71275.0,,
2026-03-15 20:00:00+00:00,SWING_LOW,down,71220.1,H4,2026-03-15 20:00:00+00:00,71220.1,,
2026-03-15 20:41:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 20:42:00+00:00,FAILED_BREAK_UP,up,71897.9,H4,2026-03-15 20:41:00+00:00,71897.9,,
2026-03-15 21:34:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:35:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:36:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:37:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:38:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:38:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:39:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:39:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:40:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:40:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:41:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:41:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:42:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:42:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:43:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:43:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:44:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:44:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:45:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:45:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:46:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 21:46:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 21:47:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
