SetupId,SetupType,Direction,Status,DetectedAt,SetupBarTs,ReferenceEventTs,ReferenceEventType,SourceTF,ReferenceEventAnchorTs,ReferenceLevel,AbsorptionScore_v1,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,LifecycleStatus,InvalidatedAt,ExpiredAt,LifecycleBarsForward
0e722da44869616fd12717a5,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-03-22 15:17:00+00:00,2026-03-22 15:17:00+00:00,2026-03-22 15:17:00+00:00,FAILED_BREAK_UP,H1,2026-03-22 15:16:00+00:00,68932.8,3,False,False,True,True,True,1.035352357406911,0.16374921097294104,13.023988655609688,7.6060191518467715,EXPIRED,,2026-03-22 15:29:00+00:00,12
