SourceReport,GroupType,GroupValue,SampleCount,Mean_CloseReturn_Pct,PositiveCloseReturnRate,Mean_MFE_Pct,Mean_MAE_Pct,Baseline_Mean_CloseReturn_Pct,Baseline_PositiveCloseReturnRate,Delta_Mean_CloseReturn_Pct,Delta_PositiveCloseReturnRate,MinSamplePassed,RankingMethod,RankingScore,RankingLabel
report,SetupType,FAILED_BREAK_RECLAIM_SHORT,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
report,Direction,SHORT,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
report,LifecycleStatus,EXPIRED,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
report,OutcomeStatus,FULL_HORIZON,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
context_report,CtxRelVolumeSpike_v1,0,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
context_report,CtxDeltaSpike_v1,0,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
context_report,CtxOISpike_v1,1,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
context_report,CtxLiqSpike_v1,1,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
context_report,CtxWickReclaim_v1,1,1,0.13143235150756363,1.0,0.24197479284172835,0.01566743263004391,0.13143235150756363,1.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,0.005152844509435445,LOW_SAMPLE
