Timestamp,EventType,Side,PriceLevel,SourceTF,ReferenceSwingTs,ReferenceSwingPrice,Confidence,MetaJson
2026-04-20 17:00:00+00:00,SWING_HIGH,up,75750.0,H1,2026-04-20 17:00:00+00:00,75750.0,,
2026-04-20 17:00:00+00:00,SWING_LOW,down,74639.5,H1,2026-04-20 17:00:00+00:00,74639.5,,
2026-04-20 17:19:00+00:00,SWEEP_UP,up,75750.0,H1,2026-04-20 17:00:00+00:00,75750.0,,
2026-04-20 17:21:00+00:00,FAILED_BREAK_UP,up,75750.0,H1,2026-04-20 17:19:00+00:00,75750.0,,
2026-04-20 19:00:00+00:00,SWING_LOW,down,75242.5,H1,2026-04-20 19:00:00+00:00,75242.5,,
2026-04-20 22:00:00+00:00,SWING_HIGH,up,76531.0,H1,2026-04-20 22:00:00+00:00,76531.0,,
2026-04-20 23:00:00+00:00,SWING_LOW,down,75721.7,H1,2026-04-20 23:00:00+00:00,75721.7,,
2026-04-20 23:06:00+00:00,SWEEP_DOWN,down,75721.7,H1,2026-04-20 23:00:00+00:00,75721.7,,
2026-04-20 23:10:00+00:00,FAILED_BREAK_DOWN,down,75721.7,H1,2026-04-20 23:06:00+00:00,75721.7,,
2026-04-21 01:00:00+00:00,SWING_LOW,down,75556.2,H1,2026-04-21 01:00:00+00:00,75556.2,,
2026-04-21 02:46:00+00:00,SWEEP_DOWN,down,75556.2,H1,2026-04-21 01:00:00+00:00,75556.2,,
2026-04-21 02:47:00+00:00,FAILED_BREAK_DOWN,down,75556.2,H1,2026-04-21 02:46:00+00:00,75556.2,,
2026-04-21 03:00:00+00:00,SWING_HIGH,up,76232.3,H1,2026-04-21 03:00:00+00:00,76232.3,,
2026-04-21 04:00:00+00:00,SWING_HIGH,up,76531.0,H4,2026-04-21 04:00:00+00:00,76531.0,,
2026-04-21 05:00:00+00:00,SWING_LOW,down,75433.1,H1,2026-04-21 05:00:00+00:00,75433.1,,
2026-04-21 07:26:00+00:00,SWEEP_UP,up,76232.3,H1,2026-04-21 03:00:00+00:00,76232.3,,
2026-04-21 07:27:00+00:00,FAILED_BREAK_UP,up,76232.3,H1,2026-04-21 07:26:00+00:00,76232.3,,
2026-04-21 08:00:00+00:00,SWING_LOW,down,75658.3,H1,2026-04-21 08:00:00+00:00,75658.3,,
2026-04-21 08:00:00+00:00,SWING_LOW,down,75433.1,H4,2026-04-21 08:00:00+00:00,75433.1,,
2026-04-21 08:48:00+00:00,SWEEP_UP,up,76531.0,H4,2026-04-21 04:00:00+00:00,76531.0,,
2026-04-21 08:53:00+00:00,FAILED_BREAK_UP,up,76531.0,H4,2026-04-21 08:48:00+00:00,76531.0,,
2026-04-21 10:00:00+00:00,SWING_HIGH,up,76999.0,H1,2026-04-21 10:00:00+00:00,76999.0,,
2026-04-21 12:00:00+00:00,SWING_HIGH,up,76844.5,H1,2026-04-21 12:00:00+00:00,76844.5,,
2026-04-21 12:45:00+00:00,SWEEP_DOWN,down,75658.3,H1,2026-04-21 08:00:00+00:00,75658.3,,
2026-04-21 12:46:00+00:00,FAILED_BREAK_DOWN,down,75658.3,H1,2026-04-21 12:45:00+00:00,75658.3,,
2026-04-21 14:00:00+00:00,SWING_LOW,down,75631.2,H1,2026-04-21 14:00:00+00:00,75631.2,,
2026-04-21 14:59:00+00:00,SWEEP_DOWN,down,75631.2,H1,2026-04-21 14:00:00+00:00,75631.2,,
2026-04-21 15:01:00+00:00,FAILED_BREAK_DOWN,down,75631.2,H1,2026-04-21 14:59:00+00:00,75631.2,,
2026-04-21 15:05:00+00:00,SWEEP_DOWN,down,75433.1,H4,2026-04-21 08:00:00+00:00,75433.1,,
2026-04-21 15:06:00+00:00,FAILED_BREAK_DOWN,down,75433.1,H4,2026-04-21 15:05:00+00:00,75433.1,,
2026-04-21 16:00:00+00:00,SWING_HIGH,up,76574.3,H1,2026-04-21 16:00:00+00:00,76574.3,,
2026-04-21 16:00:00+00:00,SWING_HIGH,up,76999.0,H4,2026-04-21 16:00:00+00:00,76999.0,,
2026-04-21 17:00:00+00:00,SWING_LOW,down,75355.2,H1,2026-04-21 17:00:00+00:00,75355.2,,
2026-04-21 17:17:00+00:00,SWEEP_DOWN,down,75355.2,H1,2026-04-21 17:00:00+00:00,75355.2,,
2026-04-21 17:39:00+00:00,FAILED_BREAK_DOWN,down,75355.2,H1,2026-04-21 17:17:00+00:00,75355.2,,
2026-04-21 18:00:00+00:00,SWING_HIGH,up,76155.0,H1,2026-04-21 18:00:00+00:00,76155.0,,
2026-04-21 19:00:00+00:00,SWING_LOW,down,75017.8,H1,2026-04-21 19:00:00+00:00,75017.8,,
2026-04-21 19:43:00+00:00,SWEEP_DOWN,down,75017.8,H1,2026-04-21 19:00:00+00:00,75017.8,,
2026-04-21 20:01:00+00:00,FAILED_BREAK_DOWN,down,75017.8,H1,2026-04-21 19:43:00+00:00,75017.8,,
2026-04-21 21:00:00+00:00,SWING_HIGH,up,75900.0,H1,2026-04-21 21:00:00+00:00,75900.0,,
2026-04-21 21:00:00+00:00,SWING_LOW,down,74777.9,H1,2026-04-21 21:00:00+00:00,74777.9,,
2026-04-21 23:40:00+00:00,SWEEP_UP,up,75900.0,H1,2026-04-21 21:00:00+00:00,75900.0,,
2026-04-21 23:42:00+00:00,FAILED_BREAK_UP,up,75900.0,H1,2026-04-21 23:40:00+00:00,75900.0,,
2026-04-22 00:00:00+00:00,SWING_LOW,down,75250.0,H1,2026-04-22 00:00:00+00:00,75250.0,,
2026-04-22 00:00:00+00:00,SWING_LOW,down,74777.9,H4,2026-04-22 00:00:00+00:00,74777.9,,
2026-04-22 02:00:00+00:00,SWING_HIGH,up,76471.2,H1,2026-04-22 02:00:00+00:00,76471.2,,
2026-04-22 02:11:00+00:00,SWEEP_UP,up,76471.2,H1,2026-04-22 02:00:00+00:00,76471.2,,
2026-04-22 02:18:00+00:00,SWEEP_UP,up,76999.0,H4,2026-04-21 16:00:00+00:00,76999.0,,
2026-04-22 02:20:00+00:00,FAILED_BREAK_UP,up,76999.0,H4,2026-04-22 02:18:00+00:00,76999.0,,
2026-04-22 03:00:00+00:00,SWING_LOW,down,76078.6,H1,2026-04-22 03:00:00+00:00,76078.6,,
2026-04-22 05:00:00+00:00,SWING_HIGH,up,77699.0,H1,2026-04-22 05:00:00+00:00,77699.0,,
2026-04-22 05:17:00+00:00,SWEEP_UP,up,77699.0,H1,2026-04-22 05:00:00+00:00,77699.0,,
2026-04-22 06:00:00+00:00,SWING_LOW,down,77321.7,H1,2026-04-22 06:00:00+00:00,77321.7,,
2026-04-22 07:00:00+00:00,SWING_HIGH,up,78447.5,H1,2026-04-22 07:00:00+00:00,78447.5,,
2026-04-22 09:00:00+00:00,SWING_LOW,down,77774.3,H1,2026-04-22 09:00:00+00:00,77774.3,,
2026-04-22 10:00:00+00:00,SWING_HIGH,up,78186.0,H1,2026-04-22 10:00:00+00:00,78186.0,,
2026-04-22 11:03:00+00:00,SWEEP_UP,up,78186.0,H1,2026-04-22 10:00:00+00:00,78186.0,,
2026-04-22 11:05:00+00:00,FAILED_BREAK_UP,up,78186.0,H1,2026-04-22 11:03:00+00:00,78186.0,,
2026-04-22 12:00:00+00:00,SWING_LOW,down,77908.6,H1,2026-04-22 12:00:00+00:00,77908.6,,
2026-04-22 12:00:00+00:00,SWING_HIGH,up,78447.5,H4,2026-04-22 12:00:00+00:00,78447.5,,
2026-04-22 12:18:00+00:00,SWEEP_UP,up,78447.5,H4,2026-04-22 12:00:00+00:00,78447.5,,
2026-04-22 12:19:00+00:00,FAILED_BREAK_UP,up,78447.5,H4,2026-04-22 12:18:00+00:00,78447.5,,
2026-04-22 18:00:00+00:00,SWING_HIGH,up,79444.0,H1,2026-04-22 18:00:00+00:00,79444.0,,
2026-04-22 18:00:00+00:00,SWING_LOW,down,78586.7,H1,2026-04-22 18:00:00+00:00,78586.7,,
2026-04-22 20:00:00+00:00,SWING_HIGH,up,79129.8,H1,2026-04-22 20:00:00+00:00,79129.8,,
2026-04-22 20:20:00+00:00,SWEEP_DOWN,down,78586.7,H1,2026-04-22 18:00:00+00:00,78586.7,,
2026-04-22 22:00:00+00:00,SWING_LOW,down,78360.0,H1,2026-04-22 22:00:00+00:00,78360.0,,
2026-04-22 23:22:00+00:00,SWEEP_DOWN,down,78360.0,H1,2026-04-22 22:00:00+00:00,78360.0,,
2026-04-22 23:23:00+00:00,FAILED_BREAK_DOWN,down,78360.0,H1,2026-04-22 23:22:00+00:00,78360.0,,
2026-04-23 00:00:00+00:00,SWING_HIGH,up,79444.0,H4,2026-04-23 00:00:00+00:00,79444.0,,
2026-04-23 02:00:00+00:00,SWING_LOW,down,77526.8,H1,2026-04-23 02:00:00+00:00,77526.8,,
2026-04-23 03:40:00+00:00,SWEEP_DOWN,down,77526.8,H1,2026-04-23 02:00:00+00:00,77526.8,,
2026-04-23 03:42:00+00:00,FAILED_BREAK_DOWN,down,77526.8,H1,2026-04-23 03:40:00+00:00,77526.8,,
2026-04-23 05:00:00+00:00,SWING_LOW,down,77410.7,H1,2026-04-23 05:00:00+00:00,77410.7,,
2026-04-23 08:00:00+00:00,SWING_HIGH,up,78310.1,H1,2026-04-23 08:00:00+00:00,78310.1,,
2026-04-23 08:00:00+00:00,SWING_LOW,down,77410.7,H4,2026-04-23 08:00:00+00:00,77410.7,,
2026-04-23 09:10:00+00:00,SWEEP_DOWN,down,77410.7,H1,2026-04-23 05:00:00+00:00,77410.7,,
2026-04-23 09:10:00+00:00,SWEEP_DOWN,down,77410.7,H4,2026-04-23 08:00:00+00:00,77410.7,,
2026-04-23 09:11:00+00:00,FAILED_BREAK_DOWN,down,77410.7,H1,2026-04-23 09:10:00+00:00,77410.7,,
2026-04-23 09:11:00+00:00,FAILED_BREAK_DOWN,down,77410.7,H4,2026-04-23 09:10:00+00:00,77410.7,,
2026-04-23 12:00:00+00:00,SWING_LOW,down,76504.6,H1,2026-04-23 12:00:00+00:00,76504.6,,
2026-04-23 15:00:00+00:00,SWING_LOW,down,77322.8,H1,2026-04-23 15:00:00+00:00,77322.8,,
2026-04-23 15:18:00+00:00,SWEEP_UP,up,78310.1,H1,2026-04-23 08:00:00+00:00,78310.1,,
2026-04-23 15:47:00+00:00,FAILED_BREAK_UP,up,78310.1,H1,2026-04-23 15:18:00+00:00,78310.1,,
2026-04-23 16:00:00+00:00,SWING_LOW,down,76504.6,H4,2026-04-23 16:00:00+00:00,76504.6,,
2026-04-23 17:00:00+00:00,SWING_HIGH,up,78648.0,H1,2026-04-23 17:00:00+00:00,78648.0,,
