SetupId,SetupType,Direction,Status,DetectedAt,SetupBarTs,ReferenceEventTs,ReferenceEventType,SourceTF,ReferenceEventAnchorTs,ReferenceLevel,AbsorptionScore_v1,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,LifecycleStatus,InvalidatedAt,ExpiredAt,LifecycleBarsForward
a694e9f566e0457ed8123d7c,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-10 06:59:00+00:00,2026-04-10 06:59:00+00:00,2026-04-10 06:59:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-10 06:56:00+00:00,71770.5,0,False,False,False,False,False,0.6147356496962738,0.6400788840131814,0.2866575408653922,0.0,INVALIDATED,2026-04-10 07:03:00+00:00,,12
84b4a773e173b42be1f3ea1f,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-10 08:09:00+00:00,2026-04-10 08:09:00+00:00,2026-04-10 08:09:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-10 07:52:00+00:00,71539.9,0,False,False,False,False,False,0.9045306724584957,0.9170240884978493,0.9824000774690186,0.0,INVALIDATED,2026-04-10 08:17:00+00:00,,12
e0535b2b1003477c2c4c76b8,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-10 12:23:00+00:00,2026-04-10 12:23:00+00:00,2026-04-10 12:23:00+00:00,FAILED_BREAK_UP,H1,2026-04-10 12:22:00+00:00,72243.6,3,True,False,False,True,True,3.2964929963645444,0.9939210120893813,0.020350020350019385,5.872832369942197,INVALIDATED,2026-04-10 12:31:00+00:00,,12
a598ee489c6266b9663bdda4,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-10 14:07:00+00:00,2026-04-10 14:07:00+00:00,2026-04-10 14:07:00+00:00,FAILED_BREAK_UP,H1,2026-04-10 14:06:00+00:00,72467.3,0,False,False,False,False,False,0.906226535673636,0.24933173966469863,0.9485788559225456,0.3220936084549572,INVALIDATED,2026-04-10 14:08:00+00:00,,12
4a4a99cd318717852e39bf35,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-10 15:27:00+00:00,2026-04-10 15:27:00+00:00,2026-04-10 15:27:00+00:00,FAILED_BREAK_UP,H4,2026-04-10 15:25:00+00:00,73128.0,2,True,True,False,False,False,2.2034360628414453,2.803450619675901,0.5102913950560312,0.13641618497109825,EXPIRED,,2026-04-10 15:39:00+00:00,12
823ad349f4ddb036797ded4e,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-10 20:33:00+00:00,2026-04-10 20:33:00+00:00,2026-04-10 20:33:00+00:00,FAILED_BREAK_UP,H1,2026-04-10 20:31:00+00:00,73255.7,1,False,False,False,True,False,0.6320865203499738,0.6498504183912068,0.0,2.4724061810154527,EXPIRED,,2026-04-10 20:45:00+00:00,12
d2f44849f48086dd3d5aa521,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-10 20:33:00+00:00,2026-04-10 20:33:00+00:00,2026-04-10 20:33:00+00:00,FAILED_BREAK_UP,H4,2026-04-10 20:31:00+00:00,73255.7,1,False,False,False,True,False,0.6320865203499738,0.6498504183912068,0.0,2.4724061810154527,EXPIRED,,2026-04-10 20:45:00+00:00,12
b9c3c6077bfb6fb6a8b2021c,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-11 01:19:00+00:00,2026-04-11 01:19:00+00:00,2026-04-11 01:19:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-11 01:16:00+00:00,72669.1,0,False,False,False,False,False,0.5190249219729034,0.5213559890532927,0.08598773740159069,0.0,EXPIRED,,2026-04-11 01:31:00+00:00,12
85bdb714d615b9c29891dc51,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-11 06:05:00+00:00,2026-04-11 06:05:00+00:00,2026-04-11 06:05:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-11 06:03:00+00:00,72615.0,1,True,False,False,False,False,2.0054993378738857,0.7714781867496113,0.1838643208121028,0.0,INVALIDATED,2026-04-11 06:07:00+00:00,,12
60d4bed2703ae84f984db702,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-11 09:21:00+00:00,2026-04-11 09:21:00+00:00,2026-04-11 09:21:00+00:00,FAILED_BREAK_UP,H1,2026-04-11 09:20:00+00:00,72790.9,1,False,False,True,False,False,0.8246665184362769,0.07526190712378755,4.911010294887719,0.0,INVALIDATED,2026-04-11 09:22:00+00:00,,12
103b2a63c8c6fb295fa29254,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-11 12:05:00+00:00,2026-04-11 12:05:00+00:00,2026-04-11 12:05:00+00:00,FAILED_BREAK_UP,H1,2026-04-11 12:04:00+00:00,72886.0,2,False,False,True,False,True,1.1861656097941564,0.9737069327811354,1.8008856814824237,0.0,INVALIDATED,2026-04-11 12:06:00+00:00,,12
3006cd3533f5bb2880b10b4d,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-11 13:13:00+00:00,2026-04-11 13:13:00+00:00,2026-04-11 13:13:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-11 13:11:00+00:00,72566.4,1,True,False,False,False,False,1.8327930826718632,1.2606185736443665,0.7056915610354393,0.0,INVALIDATED,2026-04-11 13:15:00+00:00,,12
ce59a92a83d5dc5da249c770,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-11 13:13:00+00:00,2026-04-11 13:13:00+00:00,2026-04-11 13:13:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-11 13:11:00+00:00,72580.0,1,True,False,False,False,False,1.8327930826718632,1.2606185736443665,0.7056915610354393,0.0,INVALIDATED,2026-04-11 13:15:00+00:00,,12
014ecd7503d10db04042f124,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-11 17:17:00+00:00,2026-04-11 17:17:00+00:00,2026-04-11 17:17:00+00:00,FAILED_BREAK_UP,H1,2026-04-11 16:41:00+00:00,72945.0,1,False,True,False,False,False,1.1826755634539279,1.943586227088165,1.0174676004177512,0.0,INVALIDATED,2026-04-11 17:20:00+00:00,,12
f44d0dac01c9060bbc4a56e2,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-11 18:24:00+00:00,2026-04-11 18:24:00+00:00,2026-04-11 18:24:00+00:00,FAILED_BREAK_UP,H1,2026-04-11 18:23:00+00:00,73180.0,1,False,False,False,False,True,1.2283060271915456,0.45579114921988806,1.3524306888870847,0.0,INVALIDATED,2026-04-11 18:31:00+00:00,,12
405013a764fde5de604ad58a,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-11 18:43:00+00:00,2026-04-11 18:43:00+00:00,2026-04-11 18:43:00+00:00,FAILED_BREAK_UP,H4,2026-04-11 18:37:00+00:00,73450.0,0,False,False,False,False,False,0.4143691285491456,0.3087736680859722,0.1698927349213101,0.188623636899499,INVALIDATED,2026-04-11 18:44:00+00:00,,12
31eefac02f54e4831352747a,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-11 23:25:00+00:00,2026-04-11 23:25:00+00:00,2026-04-11 23:25:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-11 23:05:00+00:00,73155.0,0,False,False,False,False,False,0.4742100678457517,0.5904362271815797,0.17137621930422745,0.026929982046678638,INVALIDATED,2026-04-11 23:26:00+00:00,,12
0c4383eaf7427d972907546c,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-12 09:11:00+00:00,2026-04-12 09:11:00+00:00,2026-04-12 09:11:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-12 09:03:00+00:00,71541.4,0,False,False,False,False,False,0.6038062092518608,0.5149635936344263,0.24749163879523298,0.0,INVALIDATED,2026-04-12 09:12:00+00:00,,12
a5309a6d54b66f59261b0e8c,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-12 12:14:00+00:00,2026-04-12 12:14:00+00:00,2026-04-12 12:14:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-12 12:13:00+00:00,71309.7,0,False,False,False,False,False,0.36759029151380906,0.17262420861485112,0.09251147632845703,0.0,EXPIRED,,2026-04-12 12:26:00+00:00,12
0851cb6048e603db38e5bb54,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-12 19:13:00+00:00,2026-04-12 19:13:00+00:00,2026-04-12 19:13:00+00:00,FAILED_BREAK_UP,H1,2026-04-12 19:12:00+00:00,71188.0,0,False,False,False,False,False,0.7993455881625336,0.2525612189498475,0.5488969949616016,0.0,EXPIRED,,2026-04-12 19:25:00+00:00,12
340c25db5319b8e0458f1ec1,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-12 22:07:00+00:00,2026-04-12 22:07:00+00:00,2026-04-12 22:07:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-12 22:02:00+00:00,70920.4,0,False,False,False,False,False,0.8547963544616651,0.9476247205914864,0.286884619499665,0.17547910413299472,INVALIDATED,2026-04-12 22:08:00+00:00,,12
9ec69c6605ca85675e0e6e06,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-12 22:29:00+00:00,2026-04-12 22:29:00+00:00,2026-04-12 22:29:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-12 22:28:00+00:00,70566.5,1,False,False,False,True,False,1.133918890202638,0.3490710351837781,0.9818695549801189,6.568699485672308,INVALIDATED,2026-04-12 22:31:00+00:00,,12
79bebe162069b3501817e290,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 02:02:00+00:00,2026-04-13 02:02:00+00:00,2026-04-13 02:02:00+00:00,FAILED_BREAK_UP,H1,2026-04-13 02:01:00+00:00,71225.0,0,False,False,False,False,False,0.7587593832757005,0.008738431751348811,0.6590347923678983,0.0,EXPIRED,,2026-04-13 02:14:00+00:00,12
8a7d95d769b2f7b579290782,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-13 08:21:00+00:00,2026-04-13 08:21:00+00:00,2026-04-13 08:21:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-13 08:20:00+00:00,70627.9,2,False,False,True,True,False,1.2411089341968236,0.5457526344853632,1.7273561811525515,3.8461538461541087,EXPIRED,,2026-04-13 08:33:00+00:00,12
6d0e09c4a42a93ab19e9b46f,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 12:01:00+00:00,2026-04-13 12:01:00+00:00,2026-04-13 12:01:00+00:00,FAILED_BREAK_UP,H1,2026-04-13 11:43:00+00:00,70875.3,0,False,False,False,False,False,1.481873778652345,0.1564610039041698,1.3890721525821412,0.0,INVALIDATED,2026-04-13 12:07:00+00:00,,12
7b888d3386fe39dad14954b7,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 13:52:00+00:00,2026-04-13 13:52:00+00:00,2026-04-13 13:52:00+00:00,FAILED_BREAK_UP,H4,2026-04-13 13:50:00+00:00,71423.9,1,False,False,True,False,False,1.4498090828514465,0.9918036533197109,4.017982744068269,0.0,INVALIDATED,2026-04-13 13:55:00+00:00,,12
938d42fcd70403ea85ab5f50,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 17:36:00+00:00,2026-04-13 17:36:00+00:00,2026-04-13 17:36:00+00:00,FAILED_BREAK_UP,H1,2026-04-13 17:31:00+00:00,72431.0,1,False,True,False,False,False,1.340087224438502,2.3376243600013504,0.287206965840587,0.0,EXPIRED,,2026-04-13 17:48:00+00:00,12
f890e84d6e4c66b0e57341df,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 19:18:00+00:00,2026-04-13 19:18:00+00:00,2026-04-13 19:18:00+00:00,FAILED_BREAK_UP,H1,2026-04-13 19:17:00+00:00,72549.2,3,True,True,True,False,False,2.3494416476434905,3.0067717614804668,5.849802371542017,0.0,INVALIDATED,2026-04-13 19:22:00+00:00,,12
39fadce143d44d7ddbaf9ac7,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-13 22:09:00+00:00,2026-04-13 22:09:00+00:00,2026-04-13 22:09:00+00:00,FAILED_BREAK_UP,H1,2026-04-13 22:07:00+00:00,73441.7,1,False,False,True,False,False,1.0116829615896101,1.176910323162396,3.8228264910514294,0.0,INVALIDATED,2026-04-13 22:14:00+00:00,,12
74df23a499a4f19b3edcc8c0,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-14 06:01:00+00:00,2026-04-14 06:01:00+00:00,2026-04-14 06:01:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-14 05:54:00+00:00,74212.8,3,True,True,True,False,False,1.6946740917008074,1.874003308642711,1.6879880378789496,0.0,EXPIRED,,2026-04-14 06:13:00+00:00,12
4988f84f62d2335a2b42538f,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-14 07:01:00+00:00,2026-04-14 07:01:00+00:00,2026-04-14 07:01:00+00:00,FAILED_BREAK_UP,H1,2026-04-14 06:56:00+00:00,74476.1,0,False,False,False,False,False,0.7986445696636312,0.26673830589715763,0.6859778066004204,0.0,INVALIDATED,2026-04-14 07:03:00+00:00,,12
24821ea89eb16e5962052714,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-14 07:11:00+00:00,2026-04-14 07:11:00+00:00,2026-04-14 07:11:00+00:00,FAILED_BREAK_UP,H4,2026-04-14 07:10:00+00:00,74870.0,2,True,True,False,False,False,2.1604228205464695,1.5398195226205815,0.2296883911446833,0.0027040730099712694,EXPIRED,,2026-04-14 07:23:00+00:00,12
1d5f009a1e37040a7f513c36,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-14 17:37:00+00:00,2026-04-14 17:37:00+00:00,2026-04-14 17:37:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-14 17:36:00+00:00,74234.0,1,True,False,False,False,False,1.6044076982412354,0.6704848023227807,0.7951506507399467,0.010970325270144259,EXPIRED,,2026-04-14 17:49:00+00:00,12
48bf5d808dc43deba826afcf,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-14 22:33:00+00:00,2026-04-14 22:33:00+00:00,2026-04-14 22:33:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-14 22:32:00+00:00,73789.7,3,True,True,True,False,False,1.673532708069942,2.1669951796827998,5.705413896398891,0.1811594202898551,EXPIRED,,2026-04-14 22:45:00+00:00,12
a4b5b44714ca7e13a0dfd875,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-15 08:07:00+00:00,2026-04-15 08:07:00+00:00,2026-04-15 08:07:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-15 07:18:00+00:00,73766.8,1,False,False,False,True,False,0.5825427329063774,0.5710653006590443,0.6406042000598215,7.7922077922077815,INVALIDATED,2026-04-15 08:09:00+00:00,,12
6c08d4fc85384e3909e2f652,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-15 10:48:00+00:00,2026-04-15 10:48:00+00:00,2026-04-15 10:48:00+00:00,FAILED_BREAK_UP,H1,2026-04-15 10:47:00+00:00,74154.3,2,True,False,True,False,False,1.844470204940243,0.10447929277288208,2.0318408592574517,0.0,EXPIRED,,2026-04-15 11:00:00+00:00,12
f5d1f1a385a289fbee74ac65,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-15 15:42:00+00:00,2026-04-15 15:42:00+00:00,2026-04-15 15:42:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-15 15:31:00+00:00,73769.5,0,False,False,False,False,False,0.7727335241851672,0.9417542061094905,0.40169740284589345,0.03361075544174136,EXPIRED,,2026-04-15 15:54:00+00:00,12
4eae3687386229222f644d1c,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-15 19:05:00+00:00,2026-04-15 19:05:00+00:00,2026-04-15 19:05:00+00:00,FAILED_BREAK_UP,H1,2026-04-15 19:04:00+00:00,74466.0,2,True,False,True,False,False,2.6158826749827133,0.15450928994028232,4.100319811478255,0.0018802293879853342,INVALIDATED,2026-04-15 19:06:00+00:00,,12
2b972c2d5c1154445cef48ed,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-15 20:08:00+00:00,2026-04-15 20:08:00+00:00,2026-04-15 20:08:00+00:00,FAILED_BREAK_UP,H4,2026-04-15 19:31:00+00:00,74739.2,4,True,True,True,True,False,2.008479576295605,2.5857855349762024,1.7945278133090494,12.280701754385966,EXPIRED,,2026-04-15 20:20:00+00:00,12
98bea120ef4adbb2d278f545,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-15 22:41:00+00:00,2026-04-15 22:41:00+00:00,2026-04-15 22:41:00+00:00,FAILED_BREAK_UP,H1,2026-04-15 22:40:00+00:00,75240.0,1,True,False,False,False,False,1.6726152117012145,0.7482806840156846,1.0338251530666083,0.09715475364330327,EXPIRED,,2026-04-15 22:53:00+00:00,12
5ff293bd267a4026fe4d55d7,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-16 07:48:00+00:00,2026-04-16 07:48:00+00:00,2026-04-16 07:48:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-16 07:47:00+00:00,74675.4,0,False,False,False,False,False,0.8026251528625934,0.39998698288611106,0.4614949037371923,0.2541296060991105,INVALIDATED,2026-04-16 07:54:00+00:00,,12
20bbebe07f85f5df26d3a600,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-16 10:08:00+00:00,2026-04-16 10:08:00+00:00,2026-04-16 10:08:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-16 10:07:00+00:00,74400.0,1,False,False,True,False,False,0.7903002442851217,0.7123514705108913,5.762098217105273,0.0,INVALIDATED,2026-04-16 10:14:00+00:00,,12
c0ee1adcb346eaf3c7e53024,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-16 10:08:00+00:00,2026-04-16 10:08:00+00:00,2026-04-16 10:08:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-16 10:07:00+00:00,74466.9,1,False,False,True,False,False,0.7903002442851217,0.7123514705108913,5.762098217105273,0.0,INVALIDATED,2026-04-16 10:12:00+00:00,,12
a188812fcd0010e08812b39c,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-16 13:23:00+00:00,2026-04-16 13:23:00+00:00,2026-04-16 13:23:00+00:00,FAILED_BREAK_UP,H1,2026-04-16 13:19:00+00:00,74866.9,0,False,False,False,False,False,1.167116338336554,0.1536625055603416,1.4067341458372657,0.016857314870559904,INVALIDATED,2026-04-16 13:25:00+00:00,,12
87d6f3887a24c84e0093740a,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-16 18:55:00+00:00,2026-04-16 18:55:00+00:00,2026-04-16 18:55:00+00:00,FAILED_BREAK_UP,H1,2026-04-16 18:54:00+00:00,74901.6,0,False,False,False,False,False,0.8908598311779176,0.9634301021922234,0.2625355290845346,0.0,INVALIDATED,2026-04-16 18:58:00+00:00,,12
ac0976106dd13f30947fcfe9,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-16 20:02:00+00:00,2026-04-16 20:02:00+00:00,2026-04-16 20:02:00+00:00,FAILED_BREAK_UP,H4,2026-04-16 20:01:00+00:00,75425.6,0,False,False,False,False,False,0.8890079153079049,0.06453300521261839,1.3079302239263388,0.03325982430136292,EXPIRED,,2026-04-16 20:14:00+00:00,12
0a89ae4c07c048833fc12041,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-17 01:36:00+00:00,2026-04-17 01:36:00+00:00,2026-04-17 01:36:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-17 01:22:00+00:00,74736.5,0,False,False,False,False,False,0.4498022274900772,1.2178378739415352,0.25594025797720205,0.0,INVALIDATED,2026-04-17 01:37:00+00:00,,12
de5e2b6929f9c778314f7108,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-17 06:46:00+00:00,2026-04-17 06:46:00+00:00,2026-04-17 06:46:00+00:00,FAILED_BREAK_UP,H1,2026-04-17 06:45:00+00:00,74818.1,0,False,False,False,False,False,0.6584219295461758,0.3047358010236214,0.7449168207021076,0.0,INVALIDATED,2026-04-17 06:50:00+00:00,,12
5b5778d8476b895e6de94ff8,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-17 08:52:00+00:00,2026-04-17 08:52:00+00:00,2026-04-17 08:52:00+00:00,FAILED_BREAK_UP,H4,2026-04-17 08:49:00+00:00,75500.0,1,False,False,True,False,False,0.7684338543308861,0.9431547858136529,1.6526125391688364,0.0,INVALIDATED,2026-04-17 08:53:00+00:00,,12
73b794414f1deb66167c69b0,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-17 13:04:00+00:00,2026-04-17 13:04:00+00:00,2026-04-17 13:04:00+00:00,FAILED_BREAK_UP,H1,2026-04-17 13:03:00+00:00,76350.0,2,False,True,False,False,True,1.3662591583539971,2.137588106124169,0.8053732007568766,0.00813357131560516,INVALIDATED,2026-04-17 13:09:00+00:00,,12
0a7ca62d26b298a3789945d2,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-17 16:34:00+00:00,2026-04-17 16:34:00+00:00,2026-04-17 16:34:00+00:00,FAILED_BREAK_UP,H1,2026-04-17 16:21:00+00:00,77999.9,0,False,False,False,False,False,0.8176477975135693,0.577286509823026,0.4491275997202403,0.0,INVALIDATED,2026-04-17 16:35:00+00:00,,12
4de20c1a78c94ab868cfc6ee,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-17 23:21:00+00:00,2026-04-17 23:21:00+00:00,2026-04-17 23:21:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-17 23:20:00+00:00,76921.9,4,True,True,True,True,False,3.0743395152927793,5.324009517881116,9.408455942170848,1.6779632055590366,INVALIDATED,2026-04-17 23:23:00+00:00,,12
23f1e854006d3805e02248c1,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-18 04:34:00+00:00,2026-04-18 04:34:00+00:00,2026-04-18 04:34:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-18 04:33:00+00:00,76854.2,2,True,False,True,False,False,1.6481742849968395,1.1977957248355806,3.399490605026966,0.0,EXPIRED,,2026-04-18 04:46:00+00:00,12
5aa6ca780f474006f1ad7e92,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-18 04:34:00+00:00,2026-04-18 04:34:00+00:00,2026-04-18 04:34:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-18 04:33:00+00:00,76854.2,2,True,False,True,False,False,1.6481742849968395,1.1977957248355806,3.399490605026966,0.0,EXPIRED,,2026-04-18 04:46:00+00:00,12
73b6c5cf922064c9b828e263,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-18 15:03:00+00:00,2026-04-18 15:03:00+00:00,2026-04-18 15:03:00+00:00,FAILED_BREAK_UP,H1,2026-04-18 15:02:00+00:00,76277.4,2,True,False,True,False,False,1.5187436016302562,0.7637416356641322,5.496131853347101,0.0,EXPIRED,,2026-04-18 15:15:00+00:00,12
08ece5642f91aaa3c0c93b7d,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-18 16:20:00+00:00,2026-04-18 16:20:00+00:00,2026-04-18 16:20:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-18 16:19:00+00:00,75710.6,0,False,False,False,False,False,1.2125943629806644,0.8851407818279045,1.1357685257922334,0.028549962434259956,EXPIRED,,2026-04-18 16:32:00+00:00,12
3b2d5b57782523fddd044552,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-18 16:20:00+00:00,2026-04-18 16:20:00+00:00,2026-04-18 16:20:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-18 16:19:00+00:00,75738.0,0,False,False,False,False,False,1.2125943629806644,0.8851407818279045,1.1357685257922334,0.028549962434259956,EXPIRED,,2026-04-18 16:32:00+00:00,12
126f7920504f05e9482aa1c4,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-18 18:22:00+00:00,2026-04-18 18:22:00+00:00,2026-04-18 18:22:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-18 18:20:00+00:00,75584.1,0,False,False,False,False,False,0.9889529791448028,1.324339964311097,0.4561310314300129,0.7604562737642586,INVALIDATED,2026-04-18 18:31:00+00:00,,12
b57ffd69bb4bc51c6d340de9,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-18 22:51:00+00:00,2026-04-18 22:51:00+00:00,2026-04-18 22:51:00+00:00,FAILED_BREAK_UP,H1,2026-04-18 22:50:00+00:00,75799.9,0,False,False,False,False,False,0.36497649350344596,0.05212667156975906,0.059342001919276785,0.0,EXPIRED,,2026-04-18 23:03:00+00:00,12
ce303f436ce0fea8f1104128,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-19 00:23:00+00:00,2026-04-19 00:23:00+00:00,2026-04-19 00:23:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-19 00:22:00+00:00,75551.0,4,True,True,True,False,True,5.065223027540333,1.7176484008639834,6.9325803035644915,1.317764804003336,INVALIDATED,2026-04-19 00:24:00+00:00,,12
09dceefa4eb6595922e2fb7b,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-19 02:27:00+00:00,2026-04-19 02:27:00+00:00,2026-04-19 02:27:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-19 02:26:00+00:00,75395.9,1,False,False,True,False,False,1.107548202234631,0.7290387970622068,10.415042421463541,0.0,EXPIRED,,2026-04-19 02:39:00+00:00,12
b6b582da51ced68d7e69bed0,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-19 06:17:00+00:00,2026-04-19 06:17:00+00:00,2026-04-19 06:17:00+00:00,FAILED_BREAK_DOWN,H1,2026-04-19 06:16:00+00:00,75314.0,2,False,True,True,False,False,0.9473050641426599,1.6767746559738772,4.0723959493918525,0.0,INVALIDATED,2026-04-19 06:18:00+00:00,,12
a144411e1f60a279a904c690,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-04-19 14:06:00+00:00,2026-04-19 14:06:00+00:00,2026-04-19 14:06:00+00:00,FAILED_BREAK_UP,H1,2026-04-19 13:17:00+00:00,75747.3,3,True,True,False,True,False,2.284830915549694,2.0308499187570415,0.2555571628334413,8.899999999999999,INVALIDATED,2026-04-19 14:14:00+00:00,,12
0d25765ec7778c11c037cd24,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-04-19 18:02:00+00:00,2026-04-19 18:02:00+00:00,2026-04-19 18:02:00+00:00,FAILED_BREAK_DOWN,H4,2026-04-19 17:52:00+00:00,74824.3,2,False,True,True,False,False,1.1576929075414122,1.5869707298759312,1.5891717511747778,0.00554395431781642,INVALIDATED,2026-04-19 18:03:00+00:00,,12
