surface_id,family,side,horizon,session,regime,vwap_bucket,volume_bucket,rejection_bucket,raw_events,clustered_events,independent_trade_days,events_per_day_max,largest_day_event_share,mean_return,median_return,positive_rate,avg_mfe,avg_mae,mfe_mae_ratio,day_concentration_max_share,session_distribution,gross_edge_bp,net_edge_bp_after_0_00015,net_edge_bp_after_0_00020,verdict,verdict_reason
VWAP_DEVIATION_REVERSION|SHORT|6|ASIA|TREND_UP|MID_0_3_0_6|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,ASIA,TREND_UP,MID_0_3_0_6,Q75_90,MID_0_25_0_45,14885,1,1,1,1.0,0.0005220264,0.0005220264,1.0,0.0005237076,-0.0010190929,0.513896,1.0,"{""ASIA"": 1}",5.220264,3.720264,3.220264,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|US|UNKNOWN|EXTREME_GE_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,US,UNKNOWN,EXTREME_GE_1_0,BELOW_Q75,STRONG_GE_0_45,15336,14,9,2,0.142857,0.0005219505,0.0004963189,0.642857,0.0019826872,-0.0006696985,2.960567,0.142857,"{""US"": 14}",5.219505,3.719505,3.219505,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15
VWAP_DEVIATION_REVERSION|LONG|3|LONDON|EXPANSION|EXTREME_GE_1_0|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,3,LONDON,EXPANSION,EXTREME_GE_1_0,Q95_PLUS,MID_0_25_0_45,15336,4,4,1,0.25,0.000521824,0.0001194871,0.5,0.0028340006,-0.0006818697,4.15622,0.25,"{""LONDON"": 4}",5.21824,3.71824,3.21824,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|LONDON|EXPANSION|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,LONDON,EXPANSION,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,15336,9,7,2,0.222222,0.0005214847,0.0010110333,0.666667,0.0012889821,-0.0005628046,2.290283,0.222222,"{""LONDON"": 9}",5.214847,3.714847,3.214847,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|US|REVERSAL_CANDIDATE|EXTREME_GE_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,US,REVERSAL_CANDIDATE,EXTREME_GE_1_0,Q95_PLUS,STRONG_GE_0_45,15336,22,13,6,0.272727,0.000521157,0.0004396963,0.636364,0.0027084251,-0.0020941774,1.293312,0.272727,"{""US"": 22}",5.21157,3.71157,3.21157,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LATE_US|UNKNOWN|HIGH_0_6_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LATE_US,UNKNOWN,HIGH_0_6_1_0,Q75_90,MID_0_25_0_45,14885,4,4,1,0.25,0.0005210726,0.0004786427,1.0,0.0012720612,-0.0004259767,2.986222,0.25,"{""LATE_US"": 4}",5.210726,3.710726,3.210726,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|LATE_US|UNKNOWN|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,LATE_US,UNKNOWN,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,14885,2,2,1,0.5,0.0005205669,0.0005205669,0.5,0.0017573625,-0.0003708306,4.73899,0.5,"{""LATE_US"": 2}",5.205669,3.705669,3.205669,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|US|TREND_UP|HIGH_0_6_1_0|Q90_95|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,3,US,TREND_UP,HIGH_0_6_1_0,Q90_95,LOW_LT_0_25,14885,1,1,1,1.0,0.00052012,0.00052012,1.0,0.0014815833,-0.0003182835,4.654917,1.0,"{""US"": 1}",5.2012,3.7012,3.2012,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|REVERSAL_CANDIDATE|EXTREME_GE_1_0|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,REVERSAL_CANDIDATE,EXTREME_GE_1_0,BELOW_Q75,MID_0_25_0_45,15336,1,1,1,1.0,0.0005191502,0.0005191502,1.0,0.0026406344,-0.000299222,8.825001,1.0,"{""ASIA"": 1}",5.191502,3.691502,3.191502,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|US|EXPANSION|HIGH_0_6_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,24,US,EXPANSION,HIGH_0_6_1_0,Q75_90,MID_0_25_0_45,15336,7,5,2,0.285714,0.0005188237,0.0004440084,0.857143,0.0018829682,-0.0005161351,3.648208,0.285714,"{""US"": 7}",5.188237,3.688237,3.188237,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|US|CHOP|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,US,CHOP,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,14885,2,2,1,0.5,0.0005186769,0.0005186769,0.5,0.0020344204,-0.0006139161,3.313841,0.5,"{""US"": 2}",5.186769,3.686769,3.186769,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|ASIA|REVERSAL_CANDIDATE|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,6,ASIA,REVERSAL_CANDIDATE,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,14885,3,2,2,0.666667,0.000518395,0.0006692112,1.0,0.0015810018,-0.0006785931,2.329823,0.666667,"{""ASIA"": 3}",5.18395,3.68395,3.18395,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LATE_US|TREND_DOWN|HIGH_0_6_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LATE_US,TREND_DOWN,HIGH_0_6_1_0,BELOW_Q75,STRONG_GE_0_45,14885,6,4,3,0.5,0.0005183362,0.0004328609,0.666667,0.0013196704,-0.000971407,1.358514,0.5,"{""LATE_US"": 6}",5.183362,3.683362,3.183362,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|LATE_US|UNKNOWN|EXTREME_GE_1_0|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,LATE_US,UNKNOWN,EXTREME_GE_1_0,BELOW_Q75,MID_0_25_0_45,14885,1,1,1,1.0,0.000518049,0.000518049,1.0,0.0018116637,-0.0005764925,3.142562,1.0,"{""LATE_US"": 1}",5.18049,3.68049,3.18049,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|US|TREND_UP|EXTREME_GE_1_0|Q90_95|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,3,US,TREND_UP,EXTREME_GE_1_0,Q90_95,LOW_LT_0_25,14885,2,1,2,1.0,0.0005171026,0.0005171026,0.5,0.0024165546,-0.0024071785,1.003895,1.0,"{""US"": 2}",5.171026,3.671026,3.171026,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q95_PLUS,STRONG_GE_0_45,15336,4,3,2,0.5,0.0005158248,0.0006764998,0.75,0.0019034381,-0.002215569,0.859119,0.5,"{""ASIA"": 4}",5.158248,3.658248,3.158248,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|US|CHOP|MID_0_3_0_6|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,US,CHOP,MID_0_3_0_6,BELOW_Q75,MID_0_25_0_45,14885,2,2,1,0.5,0.0005151934,0.0005151934,0.5,0.003083392,-0.0003736076,8.253022,0.5,"{""US"": 2}",5.151934,3.651934,3.151934,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|ASIA|EXPANSION|MID_0_3_0_6|Q95_PLUS|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,6,ASIA,EXPANSION,MID_0_3_0_6,Q95_PLUS,LOW_LT_0_25,14885,1,1,1,1.0,0.0005146933,0.0005146933,1.0,0.0013744018,-4.9016e-05,28.03986,1.0,"{""ASIA"": 1}",5.146933,3.646933,3.146933,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|12|ASIA|UNKNOWN|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,12,ASIA,UNKNOWN,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,3,2,2,0.666667,0.0005141093,0.0005338993,0.666667,0.0015213384,-0.0008130984,1.871038,0.666667,"{""ASIA"": 3}",5.141093,3.641093,3.141093,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|US|REVERSAL_CANDIDATE|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,US,REVERSAL_CANDIDATE,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,14885,4,3,2,0.5,0.0005140195,0.000323389,0.5,0.001998679,-0.0007469841,2.675665,0.5,"{""US"": 4}",5.140195,3.640195,3.140195,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|12|US|CHOP|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,12,US,CHOP,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,15336,6,6,1,0.166667,0.0005136427,0.0007296546,0.666667,0.0013774056,-0.0011178093,1.232237,0.166667,"{""US"": 6}",5.136427,3.636427,3.136427,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
EXHAUSTION_REVERSAL|LONG|12|US|EXPANSION|EXTREME_GE_1_0|Q95_PLUS|LOW_LT_0_25,EXHAUSTION_REVERSAL,LONG,12,US,EXPANSION,EXTREME_GE_1_0,Q95_PLUS,LOW_LT_0_25,282,1,1,1,1.0,0.0005132703,0.0005132703,1.0,0.0028117059,-0.0004145645,6.782312,1.0,"{""US"": 1}",5.132703,3.632703,3.132703,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|LATE_US|EXPANSION|MID_0_3_0_6|Q75_90|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,12,LATE_US,EXPANSION,MID_0_3_0_6,Q75_90,LOW_LT_0_25,14885,1,1,1,1.0,0.0005110123,0.0005110123,1.0,0.0012407424,-0.0003065134,4.047922,1.0,"{""LATE_US"": 1}",5.110123,3.610123,3.110123,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
EXHAUSTION_REVERSAL|SHORT|3|US|REVERSAL_CANDIDATE|EXTREME_GE_1_0|Q95_PLUS|STRONG_GE_0_45,EXHAUSTION_REVERSAL,SHORT,3,US,REVERSAL_CANDIDATE,EXTREME_GE_1_0,Q95_PLUS,STRONG_GE_0_45,302,11,10,2,0.181818,0.0005109958,5.45166e-05,0.636364,0.0034476378,-0.001577622,2.185338,0.181818,"{""US"": 11}",5.109958,3.609958,3.109958,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|ASIA|CHOP|HIGH_0_6_1_0|Q90_95|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,ASIA,CHOP,HIGH_0_6_1_0,Q90_95,MID_0_25_0_45,14885,1,1,1,1.0,0.0005108023,0.0005108023,1.0,0.0005459276,-0.0008390235,0.65067,1.0,"{""ASIA"": 1}",5.108023,3.608023,3.108023,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|ASIA|UNKNOWN|MID_0_3_0_6|Q90_95|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,ASIA,UNKNOWN,MID_0_3_0_6,Q90_95,MID_0_25_0_45,14885,1,1,1,1.0,0.0005102894,0.0005102894,1.0,0.0011780038,-0.0005746238,2.050044,1.0,"{""ASIA"": 1}",5.102894,3.602894,3.102894,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|LATE_US|UNKNOWN|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,LATE_US,UNKNOWN,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,14885,10,8,2,0.2,0.0005095584,0.0003101379,0.5,0.0012710787,-0.0008909025,1.426732,0.2,"{""LATE_US"": 10}",5.095584,3.595584,3.095584,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|12|US|REVERSAL_CANDIDATE|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,12,US,REVERSAL_CANDIDATE,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,15336,14,10,3,0.214286,0.0005089474,0.0009062051,0.714286,0.0027163185,-0.0016798032,1.617046,0.214286,"{""US"": 14}",5.089474,3.589474,3.089474,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LATE_US|UNKNOWN|MID_0_3_0_6|Q90_95|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LATE_US,UNKNOWN,MID_0_3_0_6,Q90_95,STRONG_GE_0_45,14885,4,4,1,0.25,0.0005087146,0.0004009982,1.0,0.0018297052,-0.0003112931,5.877757,0.25,"{""LATE_US"": 4}",5.087146,3.587146,3.087146,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|US|UNKNOWN|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,US,UNKNOWN,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,14885,5,5,1,0.2,0.0005073202,0.0003702919,0.8,0.0015960753,-0.0007554011,2.112884,0.2,"{""US"": 5}",5.073202,3.573202,3.073202,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|3|ASIA|REVERSAL_CANDIDATE|EXTREME_GE_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,3,ASIA,REVERSAL_CANDIDATE,EXTREME_GE_1_0,Q75_90,STRONG_GE_0_45,15336,1,1,1,1.0,0.0005071403,0.0005071403,1.0,0.0030616747,-0.0010949926,2.796069,1.0,"{""ASIA"": 1}",5.071403,3.571403,3.071403,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|60|LATE_US|EXPANSION|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,60,LATE_US,EXPANSION,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,14885,2,2,1,0.5,0.0005068782,0.0005068782,0.5,0.0014050816,-0.0021007534,0.668847,0.5,"{""LATE_US"": 2}",5.068782,3.568782,3.068782,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|US|UNKNOWN|MID_0_3_0_6|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,US,UNKNOWN,MID_0_3_0_6,Q75_90,STRONG_GE_0_45,14885,5,4,2,0.4,0.0005066017,0.0002033648,0.6,0.0012024804,-0.0007967522,1.509227,0.4,"{""US"": 5}",5.066017,3.566017,3.066017,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
EXHAUSTION_REVERSAL|LONG|12|US|TREND_DOWN|LOW_LT_0_3|Q95_PLUS|MID_0_25_0_45,EXHAUSTION_REVERSAL,LONG,12,US,TREND_DOWN,LOW_LT_0_3,Q95_PLUS,MID_0_25_0_45,282,1,1,1,1.0,0.0005065878,0.0005065878,1.0,0.0024524122,-0.0002225473,11.019735,1.0,"{""US"": 1}",5.065878,3.565878,3.065878,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|LONDON|UNKNOWN|MID_0_3_0_6|BELOW_Q75|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,LONDON,UNKNOWN,MID_0_3_0_6,BELOW_Q75,MID_0_25_0_45,14885,1,1,1,1.0,0.0005065472,0.0005065472,1.0,0.0029327989,-0.000108033,27.14725,1.0,"{""LONDON"": 1}",5.065472,3.565472,3.065472,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|ASIA|EXPANSION|HIGH_0_6_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,12,ASIA,EXPANSION,HIGH_0_6_1_0,Q75_90,STRONG_GE_0_45,14885,1,1,1,1.0,0.0005064935,0.0005064935,1.0,0.0005457522,-0.0016595789,0.32885,1.0,"{""ASIA"": 1}",5.064935,3.564935,3.064935,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|12|LATE_US|TREND_UP|EXTREME_GE_1_0|Q95_PLUS|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,12,LATE_US,TREND_UP,EXTREME_GE_1_0,Q95_PLUS,LOW_LT_0_25,14885,1,1,1,1.0,0.0005059147,0.0005059147,1.0,0.0023563401,-0.0014899818,1.581456,1.0,"{""LATE_US"": 1}",5.059147,3.559147,3.059147,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|60|US|CHOP|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,60,US,CHOP,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,14885,6,6,1,0.166667,0.0005054471,2.7533e-05,0.5,0.0041848069,-0.0024592271,1.701676,0.166667,"{""US"": 6}",5.054471,3.554471,3.054471,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|LATE_US|UNKNOWN|EXTREME_GE_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,LONG,6,LATE_US,UNKNOWN,EXTREME_GE_1_0,Q75_90,MID_0_25_0_45,15336,4,4,1,0.25,0.0005038364,0.0004220796,0.75,0.0013876938,-0.0005564894,2.493657,0.25,"{""LATE_US"": 4}",5.038364,3.538364,3.038364,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|ASIA|TREND_DOWN|EXTREME_GE_1_0|Q75_90|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,ASIA,TREND_DOWN,EXTREME_GE_1_0,Q75_90,STRONG_GE_0_45,15336,2,2,1,0.5,0.0005038112,0.0005038112,0.5,0.0021555314,-0.0009804241,2.19857,0.5,"{""ASIA"": 2}",5.038112,3.538112,3.038112,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|6|US|TREND_UP|EXTREME_GE_1_0|Q90_95|LOW_LT_0_25,VWAP_DEVIATION_REVERSION,SHORT,6,US,TREND_UP,EXTREME_GE_1_0,Q90_95,LOW_LT_0_25,14885,2,1,2,1.0,0.0005030778,0.0005030778,1.0,0.0024165546,-0.0024071785,1.003895,1.0,"{""US"": 2}",5.030778,3.530778,3.030778,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|ASIA|REVERSAL_CANDIDATE|EXTREME_GE_1_0|Q95_PLUS|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,ASIA,REVERSAL_CANDIDATE,EXTREME_GE_1_0,Q95_PLUS,MID_0_25_0_45,14885,2,2,1,0.5,0.0005030376,0.0005030376,0.5,0.0021571811,-0.0013587156,1.587662,0.5,"{""ASIA"": 2}",5.030376,3.530376,3.030376,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|ASIA|TREND_UP|MID_0_3_0_6|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,ASIA,TREND_UP,MID_0_3_0_6,BELOW_Q75,STRONG_GE_0_45,14885,5,4,2,0.4,0.0005027705,0.0005373516,0.8,0.001478812,-0.0008864452,1.66825,0.4,"{""ASIA"": 5}",5.027705,3.527705,3.027705,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|US|CHOP|EXTREME_GE_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,US,CHOP,EXTREME_GE_1_0,Q95_PLUS,STRONG_GE_0_45,14885,2,2,1,0.5,0.000502569,0.000502569,0.5,0.0026021163,-0.0005962399,4.364211,0.5,"{""US"": 2}",5.02569,3.52569,3.02569,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|24|LONDON|TREND_UP|HIGH_0_6_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,SHORT,24,LONDON,TREND_UP,HIGH_0_6_1_0,BELOW_Q75,STRONG_GE_0_45,14885,6,6,1,0.166667,0.0005014428,0.0002418821,0.5,0.0015879759,-0.0008541797,1.859065,0.166667,"{""LONDON"": 6}",5.014428,3.514428,3.014428,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;positive_rate_below_0_53;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|UNKNOWN|EXTREME_GE_1_0|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,UNKNOWN,EXTREME_GE_1_0,Q95_PLUS,STRONG_GE_0_45,15336,1,1,1,1.0,0.0004989863,0.0004989863,1.0,0.0019539884,-0.0020049359,0.974589,1.0,"{""ASIA"": 1}",4.989863,3.489863,2.989863,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|24|ASIA|TREND_DOWN|HIGH_0_6_1_0|BELOW_Q75|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,24,ASIA,TREND_DOWN,HIGH_0_6_1_0,BELOW_Q75,STRONG_GE_0_45,15336,7,5,2,0.285714,0.0004981508,0.0009954439,0.571429,0.0015483804,-0.0013384238,1.156869,0.285714,"{""ASIA"": 7}",4.981508,3.481508,2.981508,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|SHORT|3|US|CHOP|HIGH_0_6_1_0|Q75_90|MID_0_25_0_45,VWAP_DEVIATION_REVERSION,SHORT,3,US,CHOP,HIGH_0_6_1_0,Q75_90,MID_0_25_0_45,14885,1,1,1,1.0,0.0004979952,0.0004979952,1.0,0.0016371217,-0.0004594767,3.563014,1.0,"{""US"": 1}",4.979952,3.479952,2.979952,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
VWAP_DEVIATION_REVERSION|LONG|6|ASIA|CHOP|MID_0_3_0_6|Q95_PLUS|STRONG_GE_0_45,VWAP_DEVIATION_REVERSION,LONG,6,ASIA,CHOP,MID_0_3_0_6,Q95_PLUS,STRONG_GE_0_45,15336,1,1,1,1.0,0.0004979784,0.0004979784,1.0,0.0022960764,-0.0006210583,3.697038,1.0,"{""ASIA"": 1}",4.979784,3.479784,2.979784,REJECT_DISCOVERY_SURFACE,sample_below_50;independent_days_below_15;day_concentration_above_0_15
