variant,run_id,trade_id,source_setup_id,entry_signal_ts,entry_activation_ts,exit_ts,exit_reason_category,holding_bars,trade_return_pct
survival_confirm_1,2026-03-30_to_2026-03-30_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fdc82fd70700de10af125196,fdc82fd70700de10af125196,2026-03-30 05:12:00+00:00,2026-03-30 05:13:00+00:00,2026-03-30 05:13:00+00:00,TARGET,0,0.00027708
survival_confirm_1,2026-03-30_to_2026-03-30_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_cdd9e320ed5efa3409afe54a,cdd9e320ed5efa3409afe54a,2026-03-30 11:29:00+00:00,2026-03-30 11:30:00+00:00,2026-03-30 11:42:00+00:00,EXPIRY,12,0.00121813
survival_confirm_1,2026-03-30_to_2026-03-30_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_89522034e456a3a1c21cacdc,89522034e456a3a1c21cacdc,2026-03-30 13:27:00+00:00,2026-03-30 13:28:00+00:00,2026-03-30 13:30:00+00:00,TARGET,2,0.00131369
survival_confirm_1,2026-03-30_to_2026-03-30_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_b3035b21504142de0d31ec0e,b3035b21504142de0d31ec0e,2026-03-30 22:09:00+00:00,2026-03-30 22:10:00+00:00,2026-03-30 22:22:00+00:00,EXPIRY,12,0.00007937
survival_confirm_1,2026-03-31_to_2026-03-31_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_97d682b7e92bbc2d6bb30683,97d682b7e92bbc2d6bb30683,2026-03-31 07:18:00+00:00,2026-03-31 07:19:00+00:00,2026-03-31 07:28:00+00:00,STOP,9,-0.00170257
survival_confirm_1,2026-03-31_to_2026-03-31_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_4d0e53786332b73912212e57,4d0e53786332b73912212e57,2026-03-31 09:57:00+00:00,2026-03-31 09:58:00+00:00,2026-03-31 10:09:00+00:00,STOP,11,-0.00425790
survival_confirm_1,2026-03-31_to_2026-03-31_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_eee8e82c613d2416679c6414,eee8e82c613d2416679c6414,2026-03-31 14:05:00+00:00,2026-03-31 14:06:00+00:00,2026-03-31 14:06:00+00:00,TARGET,0,0.00154716
survival_confirm_1,2026-04-01_to_2026-04-01_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_5f2ad97cd2153b5366d43956,5f2ad97cd2153b5366d43956,2026-04-01 04:56:00+00:00,2026-04-01 04:57:00+00:00,2026-04-01 05:03:00+00:00,TARGET,6,0.00140406
survival_confirm_1,2026-04-01_to_2026-04-01_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_8cbb4d5d1755c261814054a1,8cbb4d5d1755c261814054a1,2026-04-01 04:56:00+00:00,2026-04-01 04:57:00+00:00,2026-04-01 05:05:00+00:00,TARGET,8,0.00206325
survival_confirm_1,2026-04-01_to_2026-04-01_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_75956c2ff46e043a2b9bd452,75956c2ff46e043a2b9bd452,2026-04-01 06:47:00+00:00,2026-04-01 06:48:00+00:00,2026-04-01 06:48:00+00:00,TARGET,0,0.00081741
survival_confirm_1,2026-04-01_to_2026-04-01_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_61d8ef9186a7935a7ad8e1e4,61d8ef9186a7935a7ad8e1e4,2026-04-01 08:56:00+00:00,2026-04-01 08:57:00+00:00,2026-04-01 09:09:00+00:00,EXPIRY,12,0.00162718
survival_confirm_1,2026-04-01_to_2026-04-01_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0640c64552644dbf6447f6ff,0640c64552644dbf6447f6ff,2026-04-01 15:28:00+00:00,2026-04-01 15:29:00+00:00,2026-04-01 15:32:00+00:00,STOP,3,-0.00139929
survival_confirm_1,2026-04-02_to_2026-04-02_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_779afc13aef4e0ba5e40d8a7,779afc13aef4e0ba5e40d8a7,2026-04-02 04:23:00+00:00,2026-04-02 04:24:00+00:00,2026-04-02 04:36:00+00:00,EXPIRY,12,-0.00033450
survival_confirm_1,2026-04-02_to_2026-04-02_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_8141a10b5aa5df183fa33f84,8141a10b5aa5df183fa33f84,2026-04-02 09:43:00+00:00,2026-04-02 09:44:00+00:00,2026-04-02 09:46:00+00:00,TARGET,2,0.00084698
survival_confirm_1,2026-04-02_to_2026-04-02_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_9c6b9223803a95ea039e6862,9c6b9223803a95ea039e6862,2026-04-02 14:40:00+00:00,2026-04-02 14:41:00+00:00,2026-04-02 14:42:00+00:00,TARGET,1,0.00164309
survival_confirm_1,2026-04-03_to_2026-04-03_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_dcf0abfc7c987bdb44720ccd,dcf0abfc7c987bdb44720ccd,2026-04-03 12:33:00+00:00,2026-04-03 12:34:00+00:00,2026-04-03 12:46:00+00:00,EXPIRY,12,0.00053673
survival_confirm_1,2026-04-03_to_2026-04-03_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_65ede0c7462397702d6f6ba2,65ede0c7462397702d6f6ba2,2026-04-03 13:57:00+00:00,2026-04-03 13:58:00+00:00,2026-04-03 13:58:00+00:00,STOP,0,-0.00040537
survival_confirm_1,2026-04-03_to_2026-04-03_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_3c4ca6b4d057e01016d4215b,3c4ca6b4d057e01016d4215b,2026-04-03 15:36:00+00:00,2026-04-03 15:37:00+00:00,2026-04-03 15:38:00+00:00,STOP,1,-0.00056856
survival_confirm_1,2026-04-03_to_2026-04-03_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0435c376709032cd1d5e3635,0435c376709032cd1d5e3635,2026-04-03 19:26:00+00:00,2026-04-03 19:27:00+00:00,2026-04-03 19:39:00+00:00,EXPIRY,12,-0.00022169
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0d446ea1ebfdaafa6a32abcb,0d446ea1ebfdaafa6a32abcb,2026-04-04 08:23:00+00:00,2026-04-04 08:24:00+00:00,2026-04-04 08:25:00+00:00,STOP,1,-0.00020303
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_c47506b520c5969be32172e3,c47506b520c5969be32172e3,2026-04-04 08:23:00+00:00,2026-04-04 08:24:00+00:00,2026-04-04 08:29:00+00:00,STOP,5,-0.00056729
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fcc5eaa29d72ebd06a41c355,fcc5eaa29d72ebd06a41c355,2026-04-04 10:04:00+00:00,2026-04-04 10:05:00+00:00,2026-04-04 10:05:00+00:00,TARGET,0,0.00030016
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_239705c48e58dfd1a15c726f,239705c48e58dfd1a15c726f,2026-04-04 13:23:00+00:00,2026-04-04 13:24:00+00:00,2026-04-04 13:36:00+00:00,EXPIRY,12,-0.00015508
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_1d5e5fbdffb037281048586e,1d5e5fbdffb037281048586e,2026-04-04 13:40:00+00:00,2026-04-04 13:41:00+00:00,2026-04-04 13:41:00+00:00,STOP,0,-0.00026635
survival_confirm_1,2026-04-04_to_2026-04-04_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_7fe86d5aa4b0331bb51b8b9c,7fe86d5aa4b0331bb51b8b9c,2026-04-04 22:47:00+00:00,2026-04-04 22:48:00+00:00,2026-04-04 22:53:00+00:00,TARGET,5,0.00053651
survival_confirm_1,2026-04-05_to_2026-04-05_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_766e1b63108f914f04c45c39,766e1b63108f914f04c45c39,2026-04-05 00:32:00+00:00,2026-04-05 00:33:00+00:00,2026-04-05 00:34:00+00:00,STOP,1,-0.00006576
survival_confirm_1,2026-04-05_to_2026-04-05_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_377c28c4d94d19ae988cf19b,377c28c4d94d19ae988cf19b,2026-04-05 01:31:00+00:00,2026-04-05 01:32:00+00:00,2026-04-05 01:33:00+00:00,TARGET,1,0.00017997
survival_confirm_1,2026-04-05_to_2026-04-05_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_ec7b1c2a6d7baf26c21dd9f7,ec7b1c2a6d7baf26c21dd9f7,2026-04-05 03:05:00+00:00,2026-04-05 03:06:00+00:00,2026-04-05 03:06:00+00:00,TARGET,0,0.00012174
survival_confirm_1,2026-04-05_to_2026-04-05_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_76f5368c2e42734b0924cb61,76f5368c2e42734b0924cb61,2026-04-05 04:36:00+00:00,2026-04-05 04:37:00+00:00,2026-04-05 04:49:00+00:00,TARGET,12,0.00047709
survival_confirm_1,2026-04-05_to_2026-04-05_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_4337af0c2a8e7aab8f9e1b9a,4337af0c2a8e7aab8f9e1b9a,2026-04-05 12:33:00+00:00,2026-04-05 12:34:00+00:00,2026-04-05 12:36:00+00:00,TARGET,2,0.00153080
survival_confirm_1,2026-04-06_to_2026-04-06_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_339b884fb653dc8668500677,339b884fb653dc8668500677,2026-04-06 12:32:00+00:00,2026-04-06 12:33:00+00:00,2026-04-06 12:33:00+00:00,TARGET,0,0.00022043
survival_confirm_1,2026-04-06_to_2026-04-06_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_997192969648603041d89db8,997192969648603041d89db8,2026-04-06 14:40:00+00:00,2026-04-06 14:41:00+00:00,2026-04-06 14:53:00+00:00,EXPIRY,12,-0.00265212
survival_confirm_1,2026-04-06_to_2026-04-06_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0c73ebb37dc32d075b0c2c2b,0c73ebb37dc32d075b0c2c2b,2026-04-06 16:51:00+00:00,2026-04-06 16:52:00+00:00,2026-04-06 16:55:00+00:00,TARGET,3,0.00171006
survival_confirm_1,2026-04-06_to_2026-04-06_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_a6dc7c32e568dabfccbb9e7b,a6dc7c32e568dabfccbb9e7b,2026-04-06 16:51:00+00:00,2026-04-06 16:52:00+00:00,2026-04-06 16:55:00+00:00,TARGET,3,0.00171006
survival_confirm_1,2026-04-07_to_2026-04-07_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_54ec42c4f5d3eacffae365af,54ec42c4f5d3eacffae365af,2026-04-07 04:19:00+00:00,2026-04-07 04:20:00+00:00,2026-04-07 04:31:00+00:00,STOP,11,-0.00091972
survival_confirm_1,2026-04-07_to_2026-04-07_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_ce92016df4631ee4300589d3,ce92016df4631ee4300589d3,2026-04-07 12:58:00+00:00,2026-04-07 12:59:00+00:00,2026-04-07 13:00:00+00:00,TARGET,1,0.00081143
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_95d781aea4875d510d70d544,95d781aea4875d510d70d544,2026-04-08 02:37:00+00:00,2026-04-08 02:38:00+00:00,2026-04-08 02:39:00+00:00,STOP,1,-0.00080632
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_d837482ca9170b6c79392040,d837482ca9170b6c79392040,2026-04-08 04:31:00+00:00,2026-04-08 04:32:00+00:00,2026-04-08 04:34:00+00:00,STOP,2,-0.00036286
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_08dd664467defd4917d5fc01,08dd664467defd4917d5fc01,2026-04-08 06:57:00+00:00,2026-04-08 06:58:00+00:00,2026-04-08 07:02:00+00:00,TARGET,4,0.00043106
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_1e10913332d67fbba33b1436,1e10913332d67fbba33b1436,2026-04-08 09:09:00+00:00,2026-04-08 09:10:00+00:00,2026-04-08 09:10:00+00:00,TARGET,0,0.00071364
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_17df546b29720d9b188d52a8,17df546b29720d9b188d52a8,2026-04-08 10:12:00+00:00,2026-04-08 10:13:00+00:00,2026-04-08 10:23:00+00:00,STOP,10,-0.00069626
survival_confirm_1,2026-04-08_to_2026-04-08_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_bb71d208a9ddc78184543fca,bb71d208a9ddc78184543fca,2026-04-08 17:39:00+00:00,2026-04-08 17:40:00+00:00,2026-04-08 17:41:00+00:00,STOP,1,-0.00080080
survival_confirm_1,2026-04-09_to_2026-04-09_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_6ec162d93d344ce6d10217b3,6ec162d93d344ce6d10217b3,2026-04-09 21:10:00+00:00,2026-04-09 21:11:00+00:00,2026-04-09 21:23:00+00:00,EXPIRY,12,0.00036548
survival_confirm_1,2026-04-09_to_2026-04-09_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_d0fbb078d75e55db3b8004fb,d0fbb078d75e55db3b8004fb,2026-04-09 21:11:00+00:00,2026-04-09 21:12:00+00:00,2026-04-09 21:24:00+00:00,EXPIRY,12,-0.00043075
survival_confirm_1,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_b004b74afe36258b021272a6,b004b74afe36258b021272a6,2026-04-10 07:56:00+00:00,2026-04-10 07:57:00+00:00,2026-04-10 07:57:00+00:00,TARGET,0,0.00036946
survival_confirm_1,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_3613f09a46c460aca755fc59,3613f09a46c460aca755fc59,2026-04-10 10:08:00+00:00,2026-04-10 10:09:00+00:00,2026-04-10 10:09:00+00:00,STOP,0,-0.00020860
survival_confirm_1,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_f08bf1e356816bd1a6eaeb89,f08bf1e356816bd1a6eaeb89,2026-04-10 15:27:00+00:00,2026-04-10 15:28:00+00:00,2026-04-10 15:40:00+00:00,EXPIRY,12,0.00222512
survival_confirm_1,2026-04-10_to_2026-04-10_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_6ee9df5ac80b7a2cbad0d45c,6ee9df5ac80b7a2cbad0d45c,2026-04-10 19:17:00+00:00,2026-04-10 19:18:00+00:00,2026-04-10 19:18:00+00:00,TARGET,0,0.00039598
survival_confirm_1,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_6bc526b9b47c2efe932a90ed,6bc526b9b47c2efe932a90ed,2026-04-11 04:21:00+00:00,2026-04-11 04:22:00+00:00,2026-04-11 04:23:00+00:00,STOP,1,-0.00019313
survival_confirm_1,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_f4d5a6f775d4245d17d5f6ad,f4d5a6f775d4245d17d5f6ad,2026-04-11 18:34:00+00:00,2026-04-11 18:35:00+00:00,2026-04-11 18:35:00+00:00,STOP,0,-0.00011478
survival_confirm_1,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_01bb645f29debe534c53642d,01bb645f29debe534c53642d,2026-04-11 19:35:00+00:00,2026-04-11 19:36:00+00:00,2026-04-11 19:38:00+00:00,TARGET,2,0.00036981
survival_confirm_1,2026-04-11_to_2026-04-11_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_6962093ac7c0cd2ebaf063f9,6962093ac7c0cd2ebaf063f9,2026-04-11 21:26:00+00:00,2026-04-11 21:27:00+00:00,2026-04-11 21:27:00+00:00,STOP,0,-0.00026862
survival_confirm_1,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fbb95114519bfa7b3858ebc4,fbb95114519bfa7b3858ebc4,2026-04-12 01:43:00+00:00,2026-04-12 01:44:00+00:00,2026-04-12 01:44:00+00:00,TARGET,0,0.00405546
survival_confirm_1,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_22617e9bf0ad683209c226b1,22617e9bf0ad683209c226b1,2026-04-12 19:16:00+00:00,2026-04-12 19:17:00+00:00,2026-04-12 19:29:00+00:00,EXPIRY,12,-0.00038397
survival_confirm_1,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_c4a0281332f2f289ee5d5b29,c4a0281332f2f289ee5d5b29,2026-04-12 19:47:00+00:00,2026-04-12 19:48:00+00:00,2026-04-12 19:48:00+00:00,STOP,0,-0.00009190
survival_confirm_1,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_797329e9ff3dcabdeaa77b57,797329e9ff3dcabdeaa77b57,2026-04-12 19:58:00+00:00,2026-04-12 19:59:00+00:00,2026-04-12 20:03:00+00:00,STOP,4,-0.00023010
survival_confirm_1,2026-04-12_to_2026-04-12_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_334e78200c5a6ad116e50679,334e78200c5a6ad116e50679,2026-04-12 22:02:00+00:00,2026-04-12 22:03:00+00:00,2026-04-12 22:15:00+00:00,EXPIRY,12,-0.00074785
survival_confirm_1,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_cee0eef6b4d4fe6a797addd9,cee0eef6b4d4fe6a797addd9,2026-04-13 00:30:00+00:00,2026-04-13 00:31:00+00:00,2026-04-13 00:33:00+00:00,STOP,2,-0.00088320
survival_confirm_1,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_76a139916a3420ed3f7e8623,76a139916a3420ed3f7e8623,2026-04-13 19:02:00+00:00,2026-04-13 19:03:00+00:00,2026-04-13 19:03:00+00:00,TARGET,0,0.00029954
survival_confirm_1,2026-04-13_to_2026-04-13_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_f890e84d6e4c66b0e57341df,f890e84d6e4c66b0e57341df,2026-04-13 19:19:00+00:00,2026-04-13 19:20:00+00:00,2026-04-13 19:22:00+00:00,STOP,2,-0.00135125
survival_confirm_1,2026-04-14_to_2026-04-14_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fa04a075e1b6d5f90c66a780,fa04a075e1b6d5f90c66a780,2026-04-14 07:12:00+00:00,2026-04-14 07:13:00+00:00,2026-04-14 07:15:00+00:00,STOP,2,-0.00104583
survival_confirm_1,2026-04-14_to_2026-04-14_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0346ff1e99c5e8ae0dad5164,0346ff1e99c5e8ae0dad5164,2026-04-14 20:06:00+00:00,2026-04-14 20:07:00+00:00,2026-04-14 20:09:00+00:00,STOP,2,-0.00091944
survival_confirm_1,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_6c08d4fc85384e3909e2f652,6c08d4fc85384e3909e2f652,2026-04-15 10:49:00+00:00,2026-04-15 10:50:00+00:00,2026-04-15 10:52:00+00:00,TARGET,2,0.00140109
survival_confirm_1,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_48efcb524b38732fdb10dd05,48efcb524b38732fdb10dd05,2026-04-15 13:33:00+00:00,2026-04-15 13:34:00+00:00,2026-04-15 13:44:00+00:00,TARGET,10,0.00353880
survival_confirm_1,2026-04-15_to_2026-04-15_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fe3053e2410600398f4157e5,fe3053e2410600398f4157e5,2026-04-15 23:56:00+00:00,2026-04-15 23:57:00+00:00,2026-04-15 23:58:00+00:00,STOP,1,-0.00030099
survival_confirm_1,2026-04-16_to_2026-04-16_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_109cf984c9c1799297c2993d,109cf984c9c1799297c2993d,2026-04-16 04:47:00+00:00,2026-04-16 04:48:00+00:00,2026-04-16 04:48:00+00:00,TARGET,0,0.00092640
survival_confirm_1,2026-04-16_to_2026-04-16_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_fb98d4abb622353582d5390a,fb98d4abb622353582d5390a,2026-04-16 07:47:00+00:00,2026-04-16 07:48:00+00:00,2026-04-16 08:00:00+00:00,EXPIRY,12,0.00040965
survival_confirm_1,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_065dd1e9e92fe42f3b134c71,065dd1e9e92fe42f3b134c71,2026-04-17 09:32:00+00:00,2026-04-17 09:33:00+00:00,2026-04-17 09:37:00+00:00,TARGET,4,0.00448000
survival_confirm_1,2026-04-17_to_2026-04-17_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_73b794414f1deb66167c69b0,73b794414f1deb66167c69b0,2026-04-17 13:05:00+00:00,2026-04-17 13:06:00+00:00,2026-04-17 13:07:00+00:00,STOP,1,-0.00275939
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_038e16b3b6beb3dd99568aaa,038e16b3b6beb3dd99568aaa,2026-04-18 03:58:00+00:00,2026-04-18 03:59:00+00:00,2026-04-18 03:59:00+00:00,TARGET,0,0.00047072
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_0c5d2d0c9c6004bd99f96f58,0c5d2d0c9c6004bd99f96f58,2026-04-18 05:42:00+00:00,2026-04-18 05:43:00+00:00,2026-04-18 05:45:00+00:00,STOP,2,-0.00025036
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_04a57134be06a9ab14cd22dc,04a57134be06a9ab14cd22dc,2026-04-18 07:02:00+00:00,2026-04-18 07:03:00+00:00,2026-04-18 07:05:00+00:00,STOP,2,-0.00012224
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_8c1e449980d32fb8d240a1a8,8c1e449980d32fb8d240a1a8,2026-04-18 10:10:00+00:00,2026-04-18 10:11:00+00:00,2026-04-18 10:16:00+00:00,STOP,5,-0.00136392
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_1b445aa3f325f64f8e6b3e12,1b445aa3f325f64f8e6b3e12,2026-04-18 13:41:00+00:00,2026-04-18 13:42:00+00:00,2026-04-18 13:44:00+00:00,STOP,2,-0.00188143
survival_confirm_1,2026-04-18_to_2026-04-18_run_001,TRADE_RULESET_EXPERIMENT_SHORT_RECLAIM_TIMING_SURVIVAL_CONFIRM_1_BASE_68a785689297eace66c1c09e,68a785689297eace66c1c09e,2026-04-18 17:14:00+00:00,2026-04-18 17:15:00+00:00,2026-04-18 17:27:00+00:00,EXPIRY,12,-0.00056366
