Timestamp,EventType,Side,PriceLevel,SourceTF,ReferenceSwingTs,ReferenceSwingPrice,Confidence,MetaJson
2026-03-16 22:46:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:47:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:47:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:48:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:48:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:49:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:49:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:50:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:50:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:51:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:51:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:52:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:52:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:53:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:53:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:54:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:54:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:55:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:55:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:56:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:56:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:57:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:57:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:58:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:58:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 22:59:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 22:59:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:00:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:00:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:01:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:01:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:02:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:02:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:03:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:03:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:04:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:04:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:05:00+00:00,FAILED_BREAK_UP,up,74399.9,H1,2026-03-16 23:04:00+00:00,74399.9,,
2026-03-16 23:05:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:05:00+00:00,FAILED_BREAK_UP,up,74481.5,H4,2026-03-16 23:04:00+00:00,74481.5,,
2026-03-16 23:05:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:06:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:06:00+00:00,FAILED_BREAK_UP,up,74481.5,H4,2026-03-16 23:05:00+00:00,74481.5,,
2026-03-16 23:07:00+00:00,FAILED_BREAK_UP,up,74399.9,H1,2026-03-16 23:06:00+00:00,74399.9,,
2026-03-16 23:07:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:08:00+00:00,FAILED_BREAK_UP,up,74399.9,H1,2026-03-16 23:07:00+00:00,74399.9,,
2026-03-16 23:12:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:13:00+00:00,FAILED_BREAK_UP,up,74399.9,H1,2026-03-16 23:12:00+00:00,74399.9,,
2026-03-16 23:14:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:15:00+00:00,FAILED_BREAK_UP,up,74399.9,H1,2026-03-16 23:14:00+00:00,74399.9,,
2026-03-16 23:16:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:16:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:17:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:17:00+00:00,FAILED_BREAK_UP,up,74481.5,H4,2026-03-16 23:16:00+00:00,74481.5,,
2026-03-16 23:17:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:18:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:18:00+00:00,FAILED_BREAK_UP,up,74481.5,H4,2026-03-16 23:17:00+00:00,74481.5,,
2026-03-16 23:19:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:20:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:21:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:22:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:22:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:23:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:23:00+00:00,FAILED_BREAK_UP,up,74481.5,H4,2026-03-16 23:22:00+00:00,74481.5,,
2026-03-16 23:24:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:25:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:26:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:26:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:27:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:27:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:28:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:28:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:29:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:29:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:30:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:30:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:31:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:31:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:32:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:32:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:33:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:33:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:34:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:34:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:35:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:35:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:36:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:36:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:37:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:37:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:38:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:38:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:39:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:39:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:40:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:40:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:41:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:41:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:42:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:42:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:43:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:43:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:44:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:44:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:45:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:45:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:46:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:46:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:47:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:47:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:48:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:48:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:49:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:49:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:50:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:50:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:51:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:51:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:52:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:52:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:53:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:53:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:54:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:54:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:55:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:55:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:56:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:56:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:57:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:57:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:58:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:58:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
2026-03-16 23:59:00+00:00,SWEEP_UP,up,74399.9,H1,2026-03-16 21:00:00+00:00,74399.9,,
2026-03-16 23:59:00+00:00,SWEEP_UP,up,74481.5,H4,2026-03-16 20:00:00+00:00,74481.5,,
