Timestamp,Open,High,Low,Close,Volume,AggTrades,BuyQty,SellQty,VWAP,OpenInterest,FundingRate,LiqBuyQty,LiqSellQty,IsSynthetic,Delta,CVD,DeltaPct,BarRange,BodySize,UpperWick,LowerWick,CloseLocation,BodyToRange,UpperWickToRange,LowerWickToRange,OI_Change,LiqTotal,SwingHigh_H1_Price,SwingHigh_H1_ConfirmedAt,SwingLow_H1_Price,SwingLow_H1_ConfirmedAt,SwingHigh_H4_Price,SwingHigh_H4_ConfirmedAt,SwingLow_H4_Price,SwingLow_H4_ConfirmedAt,Sweep_H1_Up,Sweep_H1_Down,Sweep_H1_Direction,Sweep_H1_ReferenceLevel,Sweep_H1_ReferenceTs,Sweep_H4_Up,Sweep_H4_Down,Sweep_H4_Direction,Sweep_H4_ReferenceLevel,Sweep_H4_ReferenceTs,FailedBreak_H1_Up,FailedBreak_H1_Down,FailedBreak_H1_Direction,FailedBreak_H1_ReferenceLevel,FailedBreak_H1_ReferenceSweepTs,FailedBreak_H1_ConfirmedTs,FailedBreak_H4_Up,FailedBreak_H4_Down,FailedBreak_H4_Direction,FailedBreak_H4_ReferenceLevel,FailedBreak_H4_ReferenceSweepTs,FailedBreak_H4_ConfirmedTs,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,AbsorptionScore_v1
2026-03-16 02:14:00+00:00,72699.9,72700.0,72633.1,72658.8,106.774,1029,16.876,89.898,72665.42,83306.39,5.252e-05,0.0,0.066,0,-73.02199999999999,-374.1960000000002,-0.6838930825856481,66.89999999999418,41.09999999999127,0.10000000000582077,25.69999999999709,0.38415545590432476,0.6143497757846763,0.0014947683109989456,0.38415545590432476,-34.0,0.066,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.5207794325741117,3.1575783913741917,2.527411261847623,3.728813559322034,True,True,True,True,False,4
2026-03-16 02:15:00+00:00,72658.7,72671.6,72655.1,72664.9,41.063,567,11.028,30.035,72659.14,83303.48,5.252e-05,0.0,0.0,0,-19.006999999999998,-393.2030000000002,-0.4628741202542434,16.5,6.19999999999709,6.7000000000116415,3.599999999991269,0.5939393939386884,0.3757575757573994,0.4060606060613116,0.218181818181289,-2.9100000000034925,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.634094365990565,0.8683634635855684,0.21893691456975894,0.0,False,False,False,False,False,0
2026-03-16 02:16:00+00:00,72665.0,72709.2,72563.3,72599.0,298.018,2410,138.923,159.095,72607.92,83386.73,5.259e-05,0.0,0.004,0,-20.171999999999997,-413.3750000000002,-0.06768718667999919,145.89999999999418,66.0,44.19999999999709,35.69999999999709,0.24468814256338942,0.4523646333105047,0.3029472241261059,0.24468814256338942,83.25,0.004,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,4.0306554761870945,0.9261814299980485,4.86372798177257,0.8,True,False,True,False,False,2
2026-03-16 02:17:00+00:00,72598.9,72600.0,72549.7,72565.5,66.992,1482,18.241,48.751,72575.16,83434.86,5.267e-05,0.0,0.0,0,-30.509999999999998,-443.8850000000002,-0.45542751373298296,50.30000000000291,33.39999999999418,1.1000000000058208,15.80000000000291,0.31411530815113314,0.6640159045724104,0.021868787276456404,0.31411530815113314,48.13000000000466,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9254029264182285,1.4533242828051873,2.7615686949542257,0.0,False,False,True,False,False,1
2026-03-16 02:18:00+00:00,72565.5,72600.0,72565.5,72586.6,38.27,769,23.769,14.501,72585.61,83439.27,5.267e-05,0.0,0.0,0,9.267999999999999,-434.61700000000025,0.24217402665273055,34.5,21.10000000000582,13.39999999999418,0.0,0.6115942028987195,0.6115942028987195,0.38840579710128054,0.0,4.4100000000034925,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5446845576163681,0.49871795906616834,0.26357469443887316,0.0,False,False,False,False,False,0
2026-03-16 02:19:00+00:00,72586.7,72593.6,72564.6,72575.9,36.539,646,9.251,27.288,72580.52,83439.8,5.289e-05,0.0,0.0,0,-18.037,-452.6540000000002,-0.4936369358767344,29.0,10.80000000000291,6.900000000008731,11.299999999988358,0.38965517241339165,0.3724137931035486,0.2379310344830597,0.38965517241339165,0.5299999999988358,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5171181549670317,0.9388109886220501,0.03307435489399978,0.0,False,False,False,False,False,0
2026-03-16 02:20:00+00:00,72575.9,72600.3,72539.0,72539.0,35.596,917,17.741,17.855,72577.2,83441.52,5.291e-05,0.0,0.024,0,-0.11400000000000077,-452.7680000000002,-0.00320260703449828,61.30000000000291,36.89999999999418,24.40000000000873,0.0,0.0,0.6019575856442484,0.3980424143557516,0.0,1.7200000000011642,0.024,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5208045285823598,0.006769395207980807,0.11165930927040489,3.870967741935484,False,False,False,True,False,1
2026-03-16 02:21:00+00:00,72538.8,72560.7,72499.9,72544.1,142.149,1855,77.394,64.755,72530.52,83467.16,5.275e-05,0.0,1.313,0,12.63900000000001,-440.1290000000002,0.08891374543612696,60.80000000000291,5.30000000000291,16.59999999999127,38.90000000000873,0.726973684210683,0.08717105263162264,0.273026315789317,0.6398026315790604,25.639999999999418,1.313,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.9528751360084409,0.7454965848364384,1.5738751457860878,18.27418232428671,True,False,True,True,True,4
2026-03-16 02:22:00+00:00,72544.0,72544.1,72504.8,72512.7,50.749,1036,12.563,38.186,72530.57,83481.2,5.275e-05,0.0,0.006,0,-25.622999999999998,-465.7520000000002,-0.5048966482098168,39.30000000000291,31.30000000000291,0.10000000000582077,7.899999999994179,0.20101781170467162,0.7964376590330939,0.0025445292622344367,0.20101781170467162,14.039999999993597,0.006,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6971059573857257,1.4374472310501616,0.8507286333198738,0.08316008316008315,False,False,False,False,False,0
2026-03-16 02:23:00+00:00,72512.7,72520.2,72480.0,72480.1,81.63,887,21.576,60.054,72498.38,83470.63,5.269e-05,0.0,0.011,0,-38.478,-504.2300000000002,-0.47137081955163546,40.19999999999709,32.59999999999127,7.5,0.10000000000582077,0.0024875621891997015,0.8109452736316823,0.18656716417911798,0.0024875621891997015,-10.569999999992433,0.011,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.1006917921400923,2.0159006666753987,0.6356747654554625,0.1513067400275103,False,True,False,False,False,1
2026-03-16 02:24:00+00:00,72480.0,72491.8,72479.0,72486.4,42.972,546,28.651,14.321,72483.64,83478.89,5.274e-05,0.0,0.004,0,14.33,-489.9000000000002,0.3334729591361817,12.80000000000291,6.399999999994179,5.400000000008731,1.0,0.5781249999994138,0.49999999999943157,0.4218750000005862,0.07812499999998224,8.259999999994761,0.004,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.591493054719164,0.8095930848434344,0.4997126349856886,0.055826936496859735,False,False,False,False,False,0
2026-03-16 02:25:00+00:00,72486.4,72503.2,72478.0,72488.9,47.137,830,23.452,23.685,72487.8,83476.79,5.29e-05,0.0,0.0,0,-0.232999999999997,-490.1330000000002,-0.004943038377495322,25.19999999999709,2.5,14.30000000000291,8.39999999999418,0.43253968253950154,0.09920634920636066,0.5674603174604985,0.33333333333314086,-2.1000000000058208,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6876174304753234,0.014240661060042844,0.13105750928361493,0.0,False,False,False,False,True,1
2026-03-16 02:26:00+00:00,72489.2,72489.3,72460.4,72470.0,87.572,753,44.506,43.066,72471.69,83480.36,5.29e-05,0.0,0.013,0,1.4399999999999977,-488.6930000000002,0.016443612113460897,28.90000000000873,19.19999999999709,0.10000000000582077,9.60000000000582,0.3321799307959488,0.664359861591394,0.0034602076126571124,0.3321799307959488,3.570000000006985,0.013,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.255363161086208,0.08934166361622779,0.22502363693711186,0.1804302567661346,False,False,False,False,False,0
2026-03-16 02:27:00+00:00,72470.0,72473.3,72399.3,72407.9,152.264,1482,28.744,123.52,72421.99,83454.24,5.293e-05,0.0,0.431,0,-94.776,-583.4690000000002,-0.622445226711501,74.0,62.10000000000582,3.3000000000029104,8.599999999991269,0.11621621621609823,0.8391891891892679,0.04459459459463393,0.11621621621609823,-26.119999999995343,0.431,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,2.1074499985121182,4.687089683071513,1.7592779686130329,4.604700854700855,True,True,True,True,False,4
2026-03-16 02:28:00+00:00,72407.9,72410.0,72350.1,72375.6,144.423,1640,73.469,70.954,72377.15,83443.71,5.31e-05,0.0,0.068,0,2.5150000000000006,-580.9540000000002,0.01741412378914716,59.89999999999418,32.29999999998836,2.1000000000058208,25.5,0.42570951585980765,0.5392320534222287,0.03505843071796369,0.42570951585980765,-10.529999999998836,0.068,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.8898364190947763,0.12522655300842483,0.7131730443616505,0.7010309278350516,True,False,False,False,False,1
2026-03-16 02:29:00+00:00,72375.5,72397.2,72375.5,72397.2,48.831,654,30.849,17.982,72386.99,83454.38,5.31e-05,0.0,0.0,0,12.867,-568.0870000000002,0.2635006450820176,21.69999999999709,21.69999999999709,0.0,0.0,1.0,1.0,0.0,0.0,10.669999999998254,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6319410338488538,0.6294655633367008,0.7056878306877628,0.0,False,False,False,False,False,0
2026-03-16 02:30:00+00:00,72397.1,72423.8,72378.5,72419.4,109.772,1071,64.494,45.278,72399.86,83457.72,5.331e-05,0.0,0.0,0,19.216,-548.8710000000002,0.17505374776810115,45.30000000000291,22.29999999998836,4.400000000008731,18.60000000000582,0.9028697571742065,0.49227373068403807,0.09713024282579356,0.41059602649016835,3.3399999999965075,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.350446634524892,0.902880233049852,0.22009159500489114,0.0,False,False,False,False,False,0
2026-03-16 02:31:00+00:00,72419.4,72419.4,72376.1,72376.1,50.153,618,17.885,32.268,72389.02,83448.8,5.376e-05,0.0,0.0,0,-14.383,-563.2540000000002,-0.2867824457161087,43.29999999998836,43.29999999998836,0.0,0.0,0.0,1.0,0.0,0.0,-8.919999999998254,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6125456252019051,0.655768349591142,0.5807480712261863,0.0,False,False,False,False,False,0
2026-03-16 02:32:00+00:00,72376.1,72392.2,72370.0,72370.4,38.158,540,22.27,15.888,72382.16,83455.94,5.382e-05,0.0,0.0,0,6.382,-556.8720000000003,0.16725195240840712,22.19999999999709,5.7000000000116415,16.09999999999127,0.39999999999417923,0.018018018017758184,0.2567567567573148,0.725225225224927,0.018018018017758184,7.139999999999418,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.4615631189802985,0.29455679172176336,0.46616394084808643,0.0,False,False,False,False,True,1
2026-03-16 02:33:00+00:00,72370.3,72378.4,72333.0,72333.0,71.627,754,24.867,46.76,72351.45,83456.45,5.382e-05,0.0,0.028,0,-21.892999999999997,-578.7650000000003,-0.3056528962542058,45.39999999999418,37.30000000000291,8.099999999991269,0.0,0.0,0.8215859030838699,0.1784140969161301,0.0,0.5099999999947613,0.028,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.8473113624090532,1.0067945873236683,0.03329416372860586,0.2845528455284553,False,False,False,False,False,0
2026-03-16 02:34:00+00:00,72333.1,72378.4,72333.0,72366.6,50.089,756,26.812,23.277,72349.84,83454.82,5.398e-05,0.0,0.078,0,3.535,-575.2300000000004,0.07057437760785802,45.39999999999418,33.5,11.799999999988358,0.10000000000582077,0.7400881057270954,0.7378854625551606,0.2599118942729047,0.0022026431719346603,-1.6299999999901047,0.078,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6130829545092913,0.19347705914870095,0.11898244461405501,0.7878787878787878,False,False,False,False,False,0
2026-03-16 02:35:00+00:00,72366.7,72379.5,72355.1,72359.5,62.928,742,38.276,24.652,72374.62,83465.24,5.376e-05,0.0,0.0,0,13.624000000000002,-561.6060000000003,0.21650139842359525,24.39999999999418,7.19999999999709,12.80000000000291,4.399999999994179,0.18032786885226348,0.29508196721306584,0.5245901639346706,0.18032786885226348,10.419999999998254,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7600601255292537,0.7568153096226758,0.7403197158081231,0.0,False,False,False,False,True,1
2026-03-16 02:36:00+00:00,72359.5,72399.8,72359.5,72391.2,69.998,767,33.751,36.247,72377.25,83468.87,5.451e-05,0.0,0.0,0,-2.496000000000002,-564.1020000000003,-0.03565816166176179,40.30000000000291,31.69999999999709,8.60000000000582,0.0,0.7866004962777866,0.7866004962777866,0.2133995037222134,0.0,3.6299999999901047,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9804678225778776,0.1458118524706523,0.35961957598482325,0.0,False,False,False,False,False,0
2026-03-16 02:37:00+00:00,72391.2,72391.3,72359.7,72387.5,56.648,746,29.521,27.127,72376.3,83471.68,5.451e-05,0.0,0.0,0,2.394000000000002,-561.7080000000003,0.042260980087558284,31.60000000000582,3.6999999999970896,0.10000000000582077,27.80000000000291,0.8797468354429681,0.11708860759482304,0.003164556962208935,0.8797468354429681,2.8099999999976717,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7992634946613945,0.15236616249208423,0.3589678078689955,0.0,False,False,False,False,True,1
2026-03-16 02:38:00+00:00,72387.5,72434.5,72375.4,72408.2,67.842,1241,40.85,26.992,72406.29,83470.23,5.476e-05,0.0,0.0,0,13.858,-547.8500000000004,0.20426874207717935,59.10000000000582,20.69999999999709,26.30000000000291,12.10000000000582,0.554991539763108,0.35025380710651527,0.44500846023689206,0.2047377326565927,-1.4499999999970896,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9376418808397895,0.8692952109725154,0.18880208333301876,0.0,False,False,False,False,False,0
2026-03-16 02:39:00+00:00,72408.1,72442.0,72403.9,72431.9,72.308,847,41.267,31.041,72424.23,83463.28,5.499e-05,0.0,0.0,0,10.226000000000003,-537.6240000000004,0.1414228024561598,38.10000000000582,23.79999999998836,10.10000000000582,4.2000000000116415,0.7349081364828274,0.6246719160100977,0.2650918635171726,0.11023622047272966,-6.94999999999709,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9752597370192184,0.6575740622849832,0.8686414198224522,0.0,False,False,False,False,False,0
2026-03-16 02:40:00+00:00,72431.8,72459.2,72398.5,72398.5,44.136,730,23.477,20.659,72428.53,83463.06,5.499e-05,0.0,0.0,0,2.8180000000000014,-534.8060000000004,0.06384810585463117,60.69999999999709,33.30000000000291,27.39999999999418,0.0,0.0,0.5485996705107826,0.4514003294892173,0.0,-0.22000000000116415,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.591878963594938,0.179647208073287,0.027756749937072837,0.0,False,False,False,False,False,0
2026-03-16 02:41:00+00:00,72398.6,72408.1,72370.8,72378.8,46.209,965,19.622,26.587,72390.93,83473.18,5.514e-05,0.0,0.0,0,-6.965,-541.7710000000004,-0.15072821311865653,37.30000000000291,19.80000000000291,9.5,8.0,0.21447721179622992,0.5308310991957471,0.254691689008023,0.21447721179622992,10.119999999995343,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6622828830352446,0.4521963824289405,1.4153846153845402,0.0,False,False,False,False,False,0
2026-03-16 02:42:00+00:00,72378.8,72406.1,72370.2,72397.2,31.894,655,21.034,10.86,72390.52,83474.96,5.515e-05,0.0,0.0,0,10.174,-531.5970000000004,0.31899416818210324,35.90000000000873,18.39999999999418,8.900000000008731,8.60000000000582,0.7520891364900678,0.5125348189412174,0.24791086350993222,0.2395543175488504,1.7800000000133878,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.46337655846943643,0.6954132390987104,0.2722961603203168,0.0,False,False,False,False,False,0
2026-03-16 02:43:00+00:00,72397.2,72415.3,72390.0,72391.3,20.155,574,9.782,10.373,72400.43,83477.49,5.549e-05,0.0,0.0,0,-0.5909999999999993,-532.1880000000004,-0.029322748697593614,25.30000000000291,5.899999999994179,18.10000000000582,1.3000000000029104,0.05138339920959529,0.2332015810274111,0.7154150197629936,0.05138339920959529,2.529999999998836,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.3065128855553426,0.04640462318817815,0.41238793806022755,0.0,False,False,False,False,True,1
2026-03-16 02:44:00+00:00,72391.3,72411.8,72383.4,72401.2,20.969,574,14.404,6.565,72395.15,83477.42,5.549e-05,0.0,0.0,0,7.8389999999999995,-524.3490000000004,0.3738375697458152,28.40000000000873,9.89999999999418,10.60000000000582,7.900000000008731,0.6267605633801915,0.34859154929546254,0.3732394366198085,0.27816901408472894,-0.07000000000698492,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.32431813770335616,0.6316043911773592,0.01222600646353978,0.0,False,False,False,False,False,0
2026-03-16 02:45:00+00:00,72401.3,72417.6,72401.2,72408.6,19.033,448,14.17,4.863,72408.28,83475.98,5.549e-05,0.0,0.0,0,9.306999999999999,-515.0420000000004,0.4889928019755161,16.40000000000873,7.30000000000291,9.0,0.10000000000582077,0.4512195121954141,0.4451219512194527,0.5487804878045859,0.006097560975961434,-1.4400000000023283,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.3009148551512282,0.7234384898503298,0.25296442687793114,0.0,False,False,False,False,False,0
2026-03-16 02:46:00+00:00,72408.7,72424.0,72401.4,72401.6,46.132,645,29.296,16.836,72407.08,83468.01,5.576e-05,0.0,0.0,0,12.46,-502.5820000000004,0.2700945114020637,22.60000000000582,7.099999999991269,15.30000000000291,0.20000000001164153,0.008849557522636727,0.314159292034931,0.6769911504424323,0.008849557522636727,-7.970000000001164,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7540563711568371,0.9287452621692837,1.3479915433409093,0.0,False,False,False,False,True,1
2026-03-16 02:47:00+00:00,72401.6,72459.0,72401.5,72447.9,52.22,1109,36.595,15.625,72438.98,83476.75,5.604e-05,0.0,0.0,0,20.97,-481.6120000000004,0.4015702795863654,57.5,46.29999999998836,11.10000000000582,0.10000000000582077,0.8069565217390292,0.8052173913041454,0.1930434782609708,0.0017391304348838394,8.740000000005239,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9295743307892571,2.1561540873874754,1.7329235649860024,0.0,False,True,True,False,False,2
2026-03-16 02:48:00+00:00,72447.9,72476.3,72434.9,72434.9,65.093,881,30.287,34.806,72453.36,83477.23,5.604e-05,0.0,0.0,0,-4.518999999999998,-486.1310000000004,-0.06942374756118166,41.40000000000873,13.0,28.40000000000873,0.0,0.0,0.3140096618356826,0.6859903381643174,0.0,0.47999999999592546,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.2467594654255192,0.45990932082211705,0.10570358951685585,0.0,False,False,False,False,True,1
2026-03-16 02:49:00+00:00,72435.0,72451.2,72401.5,72401.5,37.406,740,23.322,14.084,72432.42,83489.18,5.624e-05,0.0,0.0,0,9.238,-476.8930000000004,0.246965727423408,49.69999999999709,33.5,16.19999999999709,0.0,0.0,0.6740442655936009,0.32595573440639913,0.0,11.94999999999709,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7243820018009818,0.9578615569657002,2.595005428881674,0.0,False,False,True,False,False,1
2026-03-16 02:50:00+00:00,72401.4,72413.9,72385.2,72413.9,28.714,485,13.121,15.593,72395.05,83486.01,5.65e-05,0.0,0.0,0,-2.4719999999999995,-479.3650000000004,-0.08609040885978964,28.69999999999709,12.5,0.0,16.19999999999709,1.0,0.4355400696864553,0.0,0.5644599303135447,-3.1699999999982538,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6034178406913016,0.28067944409119805,0.6896551724135748,0.0,False,False,False,False,False,0
2026-03-16 02:51:00+00:00,72414.0,72475.4,72414.0,72462.1,32.269,836,19.13,13.139,72449.09,83483.94,5.65e-05,0.0,0.0,0,5.991,-473.3740000000004,0.18565806191701012,61.39999999999418,48.10000000000582,13.299999999988358,0.0,0.7833876221500062,0.7833876221500062,0.2166123778499938,0.0,-2.069999999992433,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6911122819191542,0.7142686823405979,0.48660084626071903,0.0,False,False,False,False,False,0
2026-03-16 02:52:00+00:00,72462.2,72493.9,72462.1,72473.8,60.916,739,48.433,12.483,72479.21,83506.13,5.628e-05,0.0,0.0,0,35.95,-437.42400000000043,0.5901569374220238,31.79999999998836,11.60000000000582,20.09999999999127,0.09999999999126885,0.36792452830192995,0.3647798742141531,0.63207547169807,0.0031446540877769014,22.19000000000233,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.2736126182068312,3.643827285627408,4.43223809048392,0.0,False,True,True,False,False,2
2026-03-16 02:53:00+00:00,72473.9,72527.8,72473.8,72504.1,64.527,845,44.311,20.216,72500.79,83516.47,5.679e-05,0.078,0.0,0,24.095,-413.3290000000004,0.3734095804856881,54.0,30.20000000001164,23.69999999999709,0.09999999999126885,0.561111111111165,0.5592592592594748,0.438888888888835,0.001851851851690164,10.339999999996508,0.078,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.359198555850218,2.4152725012780545,1.8806838850488616,10.0,False,True,True,True,False,3
2026-03-16 02:54:00+00:00,72504.0,72504.1,72471.5,72471.5,29.987,446,15.425,14.562,72485.91,83507.41,5.709e-05,0.0,0.0,0,0.8630000000000013,-412.4660000000004,0.02877913762630478,32.60000000000582,32.5,0.10000000000582077,0.0,0.0,0.9969325153372454,0.0030674846627546906,0.0,-9.059999999997672,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.6453091510075492,0.08768097536195087,1.5435727063632063,0.0,False,False,True,False,False,1
2026-03-16 02:55:00+00:00,72471.5,72506.0,72471.5,72494.5,51.23,719,32.313,18.917,72494.47,83523.09,5.709e-05,0.0,0.0,0,13.396,-399.0700000000004,0.2614874097208667,34.5,23.0,11.5,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,15.679999999993015,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.1165039022062013,1.362614559916998,2.5568691398280667,0.0,False,False,True,False,False,1
2026-03-16 02:56:00+00:00,72494.4,72537.6,72494.4,72528.8,34.725,638,24.319,10.406,72515.84,83523.32,5.698e-05,0.003,0.0,0,13.912999999999998,-385.1570000000004,0.40066234701223896,43.20000000001164,34.40000000000873,8.80000000000291,0.0,0.7962962962962838,0.7962962962962838,0.20370370370371618,0.0,0.23000000001047738,0.003,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7870464283731088,1.337537673224732,0.03857442348184107,0.7407407407407408,False,False,False,False,False,0
2026-03-16 02:57:00+00:00,72528.8,72564.7,72520.7,72556.0,64.136,804,45.569,18.567,72539.09,83527.78,5.699e-05,0.002,0.0,0,27.002000000000002,-358.15500000000037,0.4210116003492579,44.0,27.19999999999709,8.69999999999709,8.10000000000582,0.8022727272727934,0.618181818181752,0.19772727272720658,0.1840909090910414,4.459999999991851,0.002,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.4414187645592038,2.3212850369873674,0.7377998345727156,0.4819277108433735,False,True,False,False,False,1
2026-03-16 02:58:00+00:00,72556.0,72564.8,72536.8,72545.0,33.1,579,19.412,13.688,72553.91,83528.31,5.729e-05,0.0,0.0,0,5.723999999999998,-352.4310000000004,0.17293051359516612,28.0,11.0,8.80000000000291,8.19999999999709,0.2928571428570389,0.39285714285714285,0.31428571428581825,0.2928571428570389,0.5299999999988358,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.7741250457517257,0.509903658140063,0.08834805800947722,0.0,False,False,False,False,False,0
2026-03-16 02:59:00+00:00,72545.0,72545.0,72510.8,72520.2,20.32,475,7.367,12.953,72529.19,83527.69,5.729e-05,0.0,0.0,0,-5.585999999999999,-358.0170000000004,-0.2749015748031496,34.19999999999709,24.80000000000291,0.0,9.39999999999418,0.27485380116944386,0.7251461988305562,0.0,0.27485380116944386,-0.6199999999953434,0.0,,,,,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.5059943648363797,0.5081115007299668,0.10910690717032559,0.0,False,False,False,False,False,0
2026-03-16 03:00:00+00:00,72520.1,72520.2,72481.9,72481.9,45.915,533,15.962,29.953,72500.62,83527.69,5.742e-05,0.0,0.0,0,-13.991,-372.0080000000004,-0.3047152346727649,38.30000000000291,38.20000000001164,0.09999999999126885,0.0,0.0,0.9973890339427869,0.0026109660572130877,0.0,0.0,0.0,,,72235.6,2026-03-16 03:00:00+00:00,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,1.1408161997639603,1.2111008197501798,0.0,0.0,False,False,False,False,False,0
2026-03-16 03:01:00+00:00,72481.9,72481.9,72400.0,72418.7,128.455,1590,36.489,91.966,72426.33,83537.15,5.723e-05,0.0,0.0,0,-55.477,-427.48500000000035,-0.4318788680861001,81.89999999999418,63.19999999999709,0.0,18.69999999999709,0.22832722832720903,0.771672771672791,0.0,0.22832722832720903,9.459999999991851,0.0,,,72235.6,2026-03-16 03:00:00+00:00,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,2.895752460561139,3.968908062012176,1.6777511749565894,0.0,True,True,True,False,False,3
2026-03-16 03:02:00+00:00,72418.7,72473.0,72413.1,72467.7,26.746,662,13.883,12.863,72440.98,83548.73,5.723e-05,0.0,0.0,0,1.0199999999999996,-426.4650000000004,0.038136543782247796,59.89999999999418,49.0,5.30000000000291,5.599999999991269,0.9115191986643836,0.8180300500835519,0.08848080133561645,0.0934891485808316,11.580000000001746,0.0,,,72235.6,2026-03-16 03:00:00+00:00,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.606452256566536,0.07544267096640579,1.8895325120345656,0.0,False,False,True,False,False,1
2026-03-16 03:03:00+00:00,72467.8,72486.0,72430.9,72476.8,42.739,1019,21.205,21.534,72464.23,83551.52,5.735e-05,0.0,0.0,0,-0.3290000000000006,-426.7940000000004,-0.00769788717564755,55.10000000000582,9.0,9.19999999999709,36.90000000000873,0.8330308529946258,0.16333938294009165,0.16696914700537419,0.6696914700545342,2.790000000008149,0.0,,,72235.6,2026-03-16 03:00:00+00:00,,,,,False,False,,,,False,False,,,,False,False,,,,,False,False,,,,,0.9448925087770496,0.02435756009802257,0.4542864121156786,0.0,False,False,False,False,True,1
