SetupId,SetupType,Direction,Status,DetectedAt,SetupBarTs,ReferenceEventTs,ReferenceEventType,SourceTF,ReferenceEventAnchorTs,ReferenceLevel,AbsorptionScore_v1,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,LifecycleStatus,InvalidatedAt,ExpiredAt,LifecycleBarsForward
2b0f5298435d82b4cec5d769,FAILED_BREAK_RECLAIM_LONG,LONG,CANDIDATE,2026-03-18 07:29:00+00:00,2026-03-18 07:29:00+00:00,2026-03-18 07:29:00+00:00,FAILED_BREAK_DOWN,H1,2026-03-18 07:28:00+00:00,73785.0,3,True,False,True,False,True,2.084844977631374,0.41402915908286203,2.8108997805404647,0.3896103896103898,INVALIDATED,2026-03-18 07:31:00+00:00,,12
