SourceReport,GroupType,GroupValue,SampleCount,Mean_CloseReturn_Pct,PositiveCloseReturnRate,Mean_MFE_Pct,Mean_MAE_Pct,Baseline_Mean_CloseReturn_Pct,Baseline_PositiveCloseReturnRate,Delta_Mean_CloseReturn_Pct,Delta_PositiveCloseReturnRate,MinSamplePassed,RankingMethod,RankingScore,RankingLabel
report,SetupType,FAILED_BREAK_RECLAIM_LONG,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
report,Direction,LONG,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
report,LifecycleStatus,INVALIDATED,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
report,OutcomeStatus,FULL_HORIZON,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
context_report,CtxRelVolumeSpike_v1,1,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
context_report,CtxDeltaSpike_v1,0,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
context_report,CtxOISpike_v1,1,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
context_report,CtxLiqSpike_v1,0,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
context_report,CtxWickReclaim_v1,1,1,-0.12333130039981026,0.0,0.04065867046147591,-0.20126041878430573,-0.12333130039981026,0.0,0.0,0.0,False,RANKING_V1_LINEAR_DELTA_MFE_MAE,-0.0032120349664565965,LOW_SAMPLE
