SetupId,SetupBarTs,Direction,ReferenceLevel,OutcomeHorizonBars,OutcomeBarsObserved,OutcomeStatus,MFE_Pct,MAE_Pct,CloseReturn_Pct,BestHigh,BestLow,FinalClose,OutcomeEndTs
f5daf6c44609011f48671c99,2026-03-23 10:13:00+00:00,SHORT,68670.0,12,12,FULL_HORIZON,0.427552060579592,0.023591087811267057,0.37454492500363634,68653.8,68376.4,68412.8,2026-03-23 10:25:00+00:00
c7b8db14c8c90c58f242d2a2,2026-03-23 13:53:00+00:00,SHORT,71468.0,12,12,FULL_HORIZON,0.4073151620305673,-0.3244808865506159,-0.07569821458555692,71699.9,71176.9,71522.1,2026-03-23 14:05:00+00:00
56fd1b1ca06774e54f79628f,2026-03-23 22:34:00+00:00,LONG,70509.3,12,12,FULL_HORIZON,0.365483702149925,-0.0034038063064145167,0.3249216769986247,70767.0,70506.9,70738.4,2026-03-23 22:46:00+00:00
