candidate_event_id,candidate_id,symbol,timeframe,side,setup_timestamp,entry_timestamp,entry_price,stop_price,exit_rule_id,source_analyzer_run,source_sidecar_file,rule_version,feature_snapshot_hash,eligible_reason,source_setup_id,original_setup_timestamp,reference_event_timestamp,reference_level,target_price,risk_distance,take_profit_r,expiry_bars
371d3a9420bb0aae461a4587,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-30T05:11:00+00:00,2026-03-30T05:12:00+00:00,67618.9,67683.5,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-30_to_2026-03-30_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,bd44a917ba25fa3cd5386efbe78e4606040ddbcdb13bb31144ff426295230775,ctx_spike_count>=2;entry_delay_1;no_future_labels,a896f6703cacf7e05f33d15a,2026-03-30T05:10:00+00:00,2026-03-30T05:09:00+00:00,67683.5,67522.0,64.6,1.5,12
add991d247d1882b69dc5ee2,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-30T11:28:00+00:00,2026-03-30T11:29:00+00:00,67687.1,67920.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-30_to_2026-03-30_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,d210d0aa8cfbb1a72fbf8563a3d7d50cb6610094eb38e63cf01b5df006c6457d,ctx_spike_count>=2;entry_delay_1;no_future_labels,00d56eadb8ce5ad25038ce39,2026-03-30T11:27:00+00:00,2026-03-30T11:27:00+00:00,67920.0,67337.75,232.9,1.5,12
49cd9ee131af56792f476f59,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-30T13:23:00+00:00,2026-03-30T13:24:00+00:00,68028.7,68034.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-30_to_2026-03-30_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,cfe0207b3664ca477da751e8a7bc35910b4c3abbcf8963db3ff1041465a265f9,ctx_spike_count>=2;entry_delay_1;no_future_labels,4317ab02a2692d1a6e33b2d3,2026-03-30T13:22:00+00:00,2026-03-30T13:21:00+00:00,68034.1,68020.6,5.4,1.5,12
25b2c19cdc9a55b177515c63,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-30T13:26:00+00:00,2026-03-30T13:27:00+00:00,67901.7,67998.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-30_to_2026-03-30_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,86686a43948b07cea3704fa35acb9e1b26ae5655a3c378f2e642901bb51cdc4d,ctx_spike_count>=2;entry_delay_1;no_future_labels,765a632afefb232f84269b36,2026-03-30T13:25:00+00:00,2026-03-30T13:25:00+00:00,67998.0,67757.25,96.3,1.5,12
582b8ed0402869e949be5e9d,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-30T22:08:00+00:00,2026-03-30T22:09:00+00:00,66736.8,66873.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-30_to_2026-03-30_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1497f69b06e7fc68add1e4d17de443e7d3f6107e2a5fdbadaf8a3e8bde4d023f,ctx_spike_count>=2;entry_delay_1;no_future_labels,2b98c82c20894ac593943424,2026-03-30T22:07:00+00:00,2026-03-30T22:03:00+00:00,66873.1,66532.35,136.3,1.5,12
e0ccd480feeb773d3fc3f0de,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T07:17:00+00:00,2026-03-31T07:18:00+00:00,67197.9,67248.2,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,aa7d207a37dcfb20ee9941f238ce7bf4332205585da65609594cc55c6b16ef2c,ctx_spike_count>=2;entry_delay_1;no_future_labels,5ace61cf2e293801f5807345,2026-03-31T07:16:00+00:00,2026-03-31T07:12:00+00:00,67248.2,67122.45,50.3,1.5,12
7785224734577c11a23e1e12,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T09:56:00+00:00,2026-03-31T09:57:00+00:00,66102.8,66299.6,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,88cee5c35e3feee97e1075e952a5a2a0686af975b474fb1c1aa4c7c830c51f02,ctx_spike_count>=2;entry_delay_1;no_future_labels,071ffcf63a449d915d24ea38,2026-03-31T09:55:00+00:00,2026-03-31T09:53:00+00:00,66299.6,65807.6,196.8,1.5,12
4faf38959dfd4799406d4c52,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T10:40:00+00:00,2026-03-31T10:41:00+00:00,66235.2,66285.33,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,01c24ed45f558586ea67dcbc47cd0ef77e0daf089b12b9cc801a8b40500c8899,ctx_spike_count>=2;entry_delay_1;no_future_labels,f8bed0df32f31c0c17ded1bd,2026-03-31T10:39:00+00:00,2026-03-31T10:36:00+00:00,66285.33,66160.005,50.13,1.5,12
0fbdca5b6bfa9cc426a74be6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T13:18:00+00:00,2026-03-31T13:19:00+00:00,66812.4,66828.05,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,0866bfed4fd38b0959bfb7512fc03f9445931822c68bbf34278d54c7a360a4d1,ctx_spike_count>=2;entry_delay_1;no_future_labels,e2088b83ba59500668b51654,2026-03-31T13:17:00+00:00,2026-03-31T13:15:00+00:00,66828.05,66788.925,15.65,1.5,12
83787d776d4d986f45e5b59d,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T14:04:00+00:00,2026-03-31T14:05:00+00:00,67265.6,67353.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,ddf762d79ab9fc940fea55450aa7fb2b9c57551375f56f04fd22754d3f4d0583,ctx_spike_count>=2;entry_delay_1;no_future_labels,993f1ab085ca36359f69e88b,2026-03-31T14:03:00+00:00,2026-03-31T14:00:00+00:00,67353.9,67133.15,88.3,1.5,12
00f6a5dbeb911646db4e121c,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T15:08:00+00:00,2026-03-31T15:09:00+00:00,66925.7,66933.85,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6cb912950bfc92b233c8308aeb08b9e56558c3567e7fce3f48dba117e854d991,ctx_spike_count>=2;entry_delay_1;no_future_labels,415d8521761ff0d19af8f90d,2026-03-31T15:07:00+00:00,2026-03-31T15:06:00+00:00,66933.85,66913.475,8.15,1.5,12
c144cfc0e0201049013a153a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-03-31T16:45:00+00:00,2026-03-31T16:46:00+00:00,67742.1,67765.8,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-03-31_to_2026-03-31_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,984ec2447783ffcba17555d59deaa8b60020c846258bd4ed2a84da42163ae0ce,ctx_spike_count>=2;entry_delay_1;no_future_labels,97ff5e6bb464fd8634ca0e18,2026-03-31T16:44:00+00:00,2026-03-31T16:44:00+00:00,67765.8,67706.55,23.7,1.5,12
2a4b13d54308d31f371f234d,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T00:26:00+00:00,2026-04-01T00:27:00+00:00,67915.9,67933.45,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,31b688e7647a2506b56137fb69a0635b7b0e145553acf807d21e6a406b51ed0f,ctx_spike_count>=2;entry_delay_1;no_future_labels,8b311bebbdde1e60a1a4747f,2026-04-01T00:25:00+00:00,2026-04-01T00:23:00+00:00,67933.45,67889.575,17.55,1.5,12
b82ed56b6529070548528dc7,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T04:55:00+00:00,2026-04-01T04:56:00+00:00,68293.3,68360.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,40d880e4b35a122774ed00297b56f011bfb8aa6eb031cb37df6d9e8be14c3d74,ctx_spike_count>=2;entry_delay_1;no_future_labels,f1907143e171551ae558c5aa,2026-04-01T04:54:00+00:00,2026-04-01T04:53:00+00:00,68360.0,68193.25,66.7,1.5,12
e89767624ddd05e83ee9260b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T04:55:00+00:00,2026-04-01T04:56:00+00:00,68293.3,68330.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,66910e51b806c33f4529d7564150c722d9ffcc989228c284a9b505037fadb79e,ctx_spike_count>=2;entry_delay_1;no_future_labels,9ba461691685121b03ebdd48,2026-04-01T04:54:00+00:00,2026-04-01T04:54:00+00:00,68330.0,68238.25,36.7,1.5,12
8ab58705a7f0eb4dcf4698bd,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T06:46:00+00:00,2026-04-01T06:47:00+00:00,69102.0,69128.15,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,3ec5e6b9f0b1328770dacdd9a7bab0097e5f90f7d171d6e2ebea5f8f262c5d52,ctx_spike_count>=2;entry_delay_1;no_future_labels,958ea001d128fc2b47d30ffc,2026-04-01T06:45:00+00:00,2026-04-01T06:44:00+00:00,69128.15,69062.775,26.15,1.5,12
645ee989e868a0a233cc931f,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T08:55:00+00:00,2026-04-01T08:56:00+00:00,68610.8,68717.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,eb47cde121465181c2a64535d78a45c5c702178da712530b819f595c786073ab,ctx_spike_count>=2;entry_delay_1;no_future_labels,e65bd8da773c418efde80979,2026-04-01T08:54:00+00:00,2026-04-01T08:53:00+00:00,68717.25,68451.125,106.45,1.5,12
79151c36677a7db348a9d67b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T12:47:00+00:00,2026-04-01T12:48:00+00:00,68434.0,68451.26,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,6bd589f1e38d71c1032d8107f4f7f05b611d8a694260ec451d8f1c8f8f8ab3ed,ctx_spike_count>=2;entry_delay_1;no_future_labels,5329ec29987d1bbf844d959f,2026-04-01T12:46:00+00:00,2026-04-01T12:44:00+00:00,68451.26,68408.11,17.26,1.5,12
0a3d52a8e31eb8749417a8a7,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-01T15:27:00+00:00,2026-04-01T15:28:00+00:00,68699.1,68773.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-01_to_2026-04-01_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,1d5712968f8ffbf659aa3e791e623479d86d5401558621380fdb1e8bf9c89544,ctx_spike_count>=2;entry_delay_1;no_future_labels,0bc953a785ae3d79853c5f6a,2026-04-01T15:26:00+00:00,2026-04-01T15:26:00+00:00,68773.9,68586.9,74.8,1.5,12
a9a8d4b4ce0636ca24ec56f3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-02T04:22:00+00:00,2026-04-02T04:23:00+00:00,66456.1,66468.48,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-02_to_2026-04-02_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,7457b828a828ec50919fdc1adebd97c3cd9ff451a50924f9aae40ccc8db23d7d,ctx_spike_count>=2;entry_delay_1;no_future_labels,0161e4c02db441fad9cf7fe2,2026-04-02T04:21:00+00:00,2026-04-02T04:19:00+00:00,66468.48,66437.53,12.38,1.5,12
23009da5a77a3bd74b1e5121,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-02T09:42:00+00:00,2026-04-02T09:43:00+00:00,66406.9,66450.2,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-02_to_2026-04-02_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,40ff63ffa744ce9a8922763995de17aefcd0ee1613a00aa5ddb999ecb0735baf,ctx_spike_count>=2;entry_delay_1;no_future_labels,89a4d89c3903805e348a94d7,2026-04-02T09:41:00+00:00,2026-04-02T09:40:00+00:00,66450.2,66341.95,43.3,1.5,12
34966829dcfdfad195206fb7,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-02T14:39:00+00:00,2026-04-02T14:40:00+00:00,66834.9,66898.5,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-02_to_2026-04-02_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9fa06b75c6a935ddfb78fbc619b960f55883a09383f60e973ee5c0c85dafea6b,ctx_spike_count>=2;entry_delay_1;no_future_labels,766ec94c60ec9cb573f1449a,2026-04-02T14:38:00+00:00,2026-04-02T14:38:00+00:00,66898.5,66739.5,63.6,1.5,12
431e646485cbf9f6bce145eb,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-02T18:44:00+00:00,2026-04-02T18:45:00+00:00,66671.6,66686.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-02_to_2026-04-02_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,8a0cce7a47f285f8487aa91ac6c217148570b6e9e505c0e4590295af0d969fbe,ctx_spike_count>=2;entry_delay_1;no_future_labels,f2a84b26b1594d181b0d9fe5,2026-04-02T18:43:00+00:00,2026-04-02T18:40:00+00:00,66686.9,66648.65,15.3,1.5,12
5cf6191926887158e56e0dab,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-02T22:41:00+00:00,2026-04-02T22:42:00+00:00,66937.0,66946.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-02_to_2026-04-02_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,df4993792c111eec9a50ce405e45f9db01ba391724bb9b188716da7ba13a3bef,ctx_spike_count>=2;entry_delay_1;no_future_labels,d79c682507a2c9c48927c0ab,2026-04-02T22:40:00+00:00,2026-04-02T22:39:00+00:00,66946.3,66923.05,9.3,1.5,12
993b7bcb485d1d38172a1ef4,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T09:23:00+00:00,2026-04-03T09:24:00+00:00,66729.6,66746.42,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,739c5ffb6d97729b4eab8bcbf17eeaf1fb57f1a9106ef844d5488134afbec437,ctx_spike_count>=2;entry_delay_1;no_future_labels,5d6785b6b31c2f65afabb577,2026-04-03T09:22:00+00:00,2026-04-03T09:21:00+00:00,66746.42,66704.37,16.82,1.5,12
3a1bd69969e06769ea1b51b3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T11:25:00+00:00,2026-04-03T11:26:00+00:00,66867.0,66882.35,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,cf8bb6c4bd9d6ffe349e07c9804e476731d487af849f30d2bf417de78471f87f,ctx_spike_count>=2;entry_delay_1;no_future_labels,eda3c082fb2c2fd4acf6f8ae,2026-04-03T11:24:00+00:00,2026-04-03T11:22:00+00:00,66882.35,66843.975,15.35,1.5,12
0374ccbb0ede55182cf72700,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T12:32:00+00:00,2026-04-03T12:33:00+00:00,66933.3,66943.32,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,7bfca0aff309d989e53b7669f370d0df432d48b5909ba499ea750d3ad5ee1055,ctx_spike_count>=2;entry_delay_1;no_future_labels,c83be0a6e1d7e9a3db0fbb5d,2026-04-03T12:31:00+00:00,2026-04-03T12:25:00+00:00,66943.32,66918.27,10.02,1.5,12
183502a9c4671593c49a14b2,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T12:32:00+00:00,2026-04-03T12:33:00+00:00,66933.3,67258.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,5be4a7d55ffab6c148bb8e45228fb67f21ce10e50c7cdb76bbf381dfd3c0f462,ctx_spike_count>=2;entry_delay_1;no_future_labels,abd75e8f62d808757bd8a1d3,2026-04-03T12:31:00+00:00,2026-04-03T12:31:00+00:00,67258.0,66446.25,324.7,1.5,12
c1b14597ae72c89018152168,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T13:56:00+00:00,2026-04-03T13:57:00+00:00,66615.4,66632.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,68bdace4b937363634a74cbee02aa710961893e9b71a213ed0ebc46cc0c91108,ctx_spike_count>=2;entry_delay_1;no_future_labels,7e6d62ab0fb04e92f6545971,2026-04-03T13:55:00+00:00,2026-04-03T13:54:00+00:00,66632.1,66590.35,16.7,1.5,12
4675bcdcbb40c879a215315a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T15:35:00+00:00,2026-04-03T15:36:00+00:00,66871.6,66873.2,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,b6ae19e22fc8ac628dd6d7b96f10a6ce572a92f9675237032b74e60e6d667288,ctx_spike_count>=2;entry_delay_1;no_future_labels,ab2cfbf213056baefd1a7555,2026-04-03T15:34:00+00:00,2026-04-03T15:33:00+00:00,66873.2,66869.2,1.6,1.5,12
9d77dde388641ce6315b7338,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-03T19:25:00+00:00,2026-04-03T19:26:00+00:00,66762.8,66802.7,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-03_to_2026-04-03_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e323fbb3ac7d395fdfbf13e10b167529b02485f0de7707aecfb9b2cb269f7f10,ctx_spike_count>=2;entry_delay_1;no_future_labels,e57798899261ec0929ca7a8e,2026-04-03T19:24:00+00:00,2026-04-03T19:22:00+00:00,66802.7,66702.95,39.9,1.5,12
0d9239ffef21a7baca86e057,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T01:26:00+00:00,2026-04-04T01:27:00+00:00,66820.3,66827.86,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,445070a05a32eb0549a2079b9259433d5fbc46c2005f9cf04b4173f4819bc16f,ctx_spike_count>=2;entry_delay_1;no_future_labels,9c89723a2fc069a88d3230fa,2026-04-04T01:25:00+00:00,2026-04-04T01:24:00+00:00,66827.86,66808.96,7.56,1.5,12
beda3562d4418a0cd10c6420,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T04:17:00+00:00,2026-04-04T04:18:00+00:00,66746.8,66779.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f4c21095e23f7813069029e37f48ba1bdcc4d1eb2438a11780c725f9e251231d,ctx_spike_count>=2;entry_delay_1;no_future_labels,9a8b81151b8526ac8404a743,2026-04-04T04:16:00+00:00,2026-04-04T04:15:00+00:00,66779.0,66698.5,32.2,1.5,12
08417a6a4a5acdd82d8c727a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T08:22:00+00:00,2026-04-04T08:23:00+00:00,66980.0,66999.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f3468cdde401e166e7b600d7761ef6d41235db03271936ddb80104e1bf6ee102,ctx_spike_count>=2;entry_delay_1;no_future_labels,e13e463dd9b5529915a16d0a,2026-04-04T08:21:00+00:00,2026-04-04T08:20:00+00:00,66999.3,66951.05,19.3,1.5,12
e255afdfe4d8f521cab521ad,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T08:22:00+00:00,2026-04-04T08:23:00+00:00,66980.0,67023.7,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,504bb063cd251934d5952155ef0fa8aaac320ae391bddecc50baad996789279f,ctx_spike_count>=2;entry_delay_1;no_future_labels,e38b2d29168d1e4a2f06c5c1,2026-04-04T08:21:00+00:00,2026-04-04T08:21:00+00:00,67023.7,66914.45,43.7,1.5,12
