SetupId,SetupType,Direction,Status,DetectedAt,SetupBarTs,ReferenceEventTs,ReferenceEventType,SourceTF,ReferenceEventAnchorTs,ReferenceLevel,AbsorptionScore_v1,CtxRelVolumeSpike_v1,CtxDeltaSpike_v1,CtxOISpike_v1,CtxLiqSpike_v1,CtxWickReclaim_v1,RelVolume_20,DeltaAbsRatio_20,OIChangeAbsRatio_20,LiqTotalRatio_20,LifecycleStatus,InvalidatedAt,ExpiredAt,LifecycleBarsForward
ad20c86704de24f1e232740a,FAILED_BREAK_RECLAIM_SHORT,SHORT,CANDIDATE,2026-03-19 19:04:00+00:00,2026-03-19 19:04:00+00:00,2026-03-19 19:04:00+00:00,FAILED_BREAK_UP,H1,2026-03-19 19:02:00+00:00,69938.1,1,True,False,False,False,False,1.840725451631927,0.6086365268500388,0.3464799115365713,0.0,INVALIDATED,2026-03-19 19:05:00+00:00,,12
